Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
7,268,American,female,16,6,1
7,269,American,female,17,13,0
7,270,German,male,16,16,1
7,271,Indian,female,14,11,0
7,272,German,male,15,28,0
7,273,American,male,18,14,0
7,274,German,female,18,16,0
7,275,African,male,20,-6,0
7,276,Indian,female,14,9,0
7,277,American,male,16,13,0
7,278,Chinese,male,17,6,0
7,279,Chinese,male,17,9,0
7,280,German,male,18,-4,0
7,281,American,male,14,9,0
7,282,German,male,16,30,0
7,283,Chinese,male,20,14,0
7,284,Indian,female,13,6,0
7,285,German,female,15,10,0
7,286,German,female,17,14,0
7,287,Indian,male,20,21,0
7,288,Indian,male,18,4,0
7,289,Chinese,male,12,17,0
7,290,American,female,14,7,0
7,291,Chinese,female,14,24,0
7,292,African,male,16,32,0
7,293,Chinese,female,15,4,0
7,294,German,male,17,12,0
7,295,Chinese,male,17,10,0
7,296,German,male,14,9,1
7,297,Chinese,male,19,33,0
7,298,German,male,16,11,0
7,299,American,female,17,-1,0
7,300,Chinese,female,13,-5,0
7,301,German,female,14,-11,0
7,302,Indian,female,17,-13,0
7,303,American,male,20,18,0
7,304,American,male,17,21,0
7,305,Chinese,female,18,18,0
7,306,African,female,16,13,0
7,307,German,female,18,21,0
7,308,Indian,female,16,1,0
7,309,Indian,male,18,31,1
7,310,American,male,14,14,0
7,311,American,male,14,30,0
7,312,Chinese,female,17,24,0
7,313,American,male,14,21,0
7,314,Indian,male,15,-6,0
7,315,Indian,female,12,9,0
7,316,African,male,16,6,0
7,317,German,female,15,1,1
7,318,African,female,13,7,0
7,319,African,female,18,14,0
7,320,German,male,20,-5,0
7,321,American,male,14,26,0
7,322,Indian,female,13,2,0
7,323,Chinese,male,14,7,0
7,324,African,male,18,-1,0
7,325,African,male,19,-7,0
7,326,Chinese,female,16,-10,1
7,327,Chinese,male,19,7,0
7,328,African,female,17,4,1
7,329,African,female,15,1,0
7,330,American,male,19,16,0
7,331,Indian,female,14,-9,0
7,332,American,female,14,32,0
7,333,American,female,14,13,0
7,334,Indian,male,13,6,0
7,335,American,male,15,21,0
7,336,American,male,19,8,0
7,337,Indian,female,11,0,0
7,338,German,female,13,26,0
7,339,African,female,17,6,0
7,340,Indian,female,14,8,1
7,341,American,male,16,9,0
7,342,African,female,20,17,0
7,343,African,female,19,-11,0
7,344,African,male,16,16,0
7,345,Chinese,female,16,6,0
7,346,American,female,15,17,0
7,347,Indian,female,15,-7,0
7,348,Indian,male,11,-12,1
7,349,German,male,20,20,0
7,350,Chinese,female,14,-11,0
7,351,Indian,male,17,9,0
7,352,German,female,15,-4,0
7,353,Indian,female,14,-5,0
7,354,African,female,19,2,0
7,355,American,female,14,31,0
7,356,German,female,12,-7,1
7,357,Chinese,male,17,9,0
7,358,African,female,14,14,0
7,359,American,male,14,17,0
7,360,Chinese,male,13,5,0
7,361,German,female,13,-29,0
7,362,Indian,female,19,8,1
7,363,African,female,19,2,0
7,364,Chinese,male,18,11,0
7,365,Chinese,male,19,15,0
7,366,German,male,19,13,0
7,367,Chinese,female,17,-7,0
7,368,American,female,16,12,0
7,369,Chinese,male,12,8,0
7,370,American,male,14,8,0
7,371,American,female,22,-4,0
7,372,American,female,15,15,0
7,373,German,female,17,7,0
7,374,American,male,16,11,1
7,375,Indian,female,14,-22,0
7,376,African,female,15,17,0
7,377,American,female,19,-3,1
7,378,African,female,17,14,0
7,379,German,female,15,4,0
7,380,American,female,17,1,1
7,381,German,female,16,19,0
7,382,Chinese,female,15,-15,0
7,383,Chinese,female,15,8,0
7,384,German,female,17,12,0
7,385,American,male,16,32,0
7,386,Indian,female,12,6,0
7,387,Chinese,female,17,27,1
7,388,African,female,16,7,0
7,389,African,female,18,10,0
7,390,Chinese,female,13,9,1
7,391,African,male,19,29,0
7,392,German,female,14,23,0
7,393,American,female,15,-2,0
7,394,Chinese,female,16,18,0
7,395,German,female,16,12,0
7,396,African,female,17,-5,0
7,397,African,female,19,37,0
7,398,Indian,female,15,-11,0
7,399,German,male,18,2,0
7,400,African,female,17,20,1
8,1,Chinese,female,20,-4,0
8,2,Indian,male,18,-3,0
8,3,American,male,21,2,0
8,4,American,male,14,-2,0
8,5,African,female,18,10,0
8,6,German,female,18,32,0
8,7,Chinese,female,15,1,0
8,8,Indian,male,19,11,0
8,9,Indian,female,16,30,0
8,10,Chinese,female,21,-6,0
8,11,German,male,22,8,0
8,12,African,female,17,30,0
8,13,German,male,19,16,0
8,14,Chinese,female,16,8,1
8,15,American,male,22,30,0
8,16,American,male,18,15,1
8,17,Chinese,male,21,17,0
8,18,American,male,18,1,0
8,19,Indian,female,15,12,0
8,20,German,female,14,8,0
8,21,African,female,18,-5,0
8,22,Chinese,female,15,3,0
8,23,Indian,female,14,11,0
8,24,African,female,16,9,0
8,25,German,male,21,-6,1
8,26,Chinese,female,21,0,0
8,27,German,male,19,9,1
8,28,African,female,18,15,0
8,29,American,female,14,-8,0
8,30,African,male,20,15,1
8,31,American,female,22,11,0
8,32,African,male,17,-11,0
8,33,African,male,15,22,0
8,34,German,male,18,15,0
8,35,American,female,16,16,0
8,36,German,female,22,-5,0
8,37,Indian,male,13,17,0
8,38,African,female,18,-11,0
8,39,Chinese,female,22,-19,0
8,40,American,female,18,-6,0
8,41,Indian,female,16,22,0
8,42,American,male,20,3,0
8,43,African,female,15,4,0
8,44,Indian,male,16,18,0
8,45,Indian,male,16,17,0
8,46,German,female,19,15,0
8,47,German,male,20,5,0
8,48,African,male,19,20,0
8,49,Chinese,male,19,-4,1
8,50,Indian,female,16,7,0
8,51,Chinese,male,22,-5,0
8,52,German,male,16,9,0
8,53,Indian,female,16,13,0
8,54,German,male,16,-2,0
8,55,Indian,male,19,-3,0
8,56,American,male,16,13,0
8,57,German,male,19,9,0
8,58,Chinese,female,20,22,1
8,59,African,female,20,-2,0
8,60,German,male,18,23,0
8,61,American,male,17,-1,0
8,62,African,male,15,39,0
8,63,African,female,16,10,0
8,64,Indian,male,20,2,0
8,65,Indian,male,19,21,1
8,66,Chinese,male,22,15,1
8,67,American,female,15,9,0
8,68,African,male,19,25,0
8,69,German,female,15,7,0
8,70,American,male,16,4,0
8,71,African,female,19,23,0
8,72,Indian,female,18,7,0
8,73,Chinese,male,22,-1,0
8,74,African,male,10,32,1
8,75,German,male,14,3,0
8,76,German,male,14,4,0
8,77,Indian,male,21,2,0
8,78,African,male,17,16,1
8,79,African,female,18,10,0
8,80,Chinese,female,21,8,0
8,81,American,male,18,10,0
8,82,African,male,23,12,0
8,83,German,male,15,-4,1
8,84,Chinese,male,18,0,0
8,85,American,female,14,7,0
8,86,American,female,23,11,0
8,87,Indian,female,23,44,0
8,88,Chinese,female,21,4,0
8,89,Chinese,female,21,11,0
8,90,Chinese,male,1,12,1
8,91,African,female,18,1,0
8,92,American,female,19,23,0
8,93,German,male,17,-16,0
8,94,American,male,20,10,0
8,95,African,male,19,29,0
8,96,German,male,16,37,0
8,97,German,male,21,19,0
8,98,Chinese,male,17,12,0
8,99,German,female,18,10,0
8,100,American,male,19,8,0
8,101,African,male,15,28,0
8,102,American,female,18,7,0
8,103,African,female,13,17,1
8,104,American,female,18,23,0
8,105,Chinese,male,17,12,1
8,106,Indian,male,16,-3,0
8,107,American,female,15,10,0
8,108,African,female,16,32,0
8,109,American,female,19,0,0
8,110,Chinese,male,14,4,0
8,111,German,male,17,12,0
8,112,Chinese,male,19,18,0
8,113,German,male,16,3,0
8,114,German,female,18,-4,0
8,115,African,male,14,13,0
8,116,African,female,15,6,1
8,117,African,male,19,20,0
8,118,African,female,17,6,0
8,119,German,female,16,14,0
8,120,African,female,18,20,0
8,121,African,male,21,8,0
8,122,Indian,male,17,11,0
8,123,Indian,male,15,16,0
8,124,American,female,18,37,0
8,125,Indian,male,15,5,1
8,126,American,female,19,16,0
8,127,Indian,female,20,-1,0
8,128,Indian,female,18,17,1
8,129,Chinese,female,17,-1,0
8,130,Indian,male,20,5,0
8,131,German,male,19,9,0
8,132,Chinese,male,18,1,0
8,133,African,female,18,35,0
8,134,African,male,17,4,0
8,135,German,male,15,18,0
8,136,Indian,female,18,19,0
8,137,American,female,21,21,0
8,138,Indian,female,17,22,0
8,139,German,female,19,26,0
8,140,African,male,20,22,0
8,141,Indian,female,20,-13,1
8,142,American,female,20,13,0
8,143,German,female,20,2,0
8,144,German,female,15,11,1
8,145,German,female,18,13,0
8,146,Indian,male,17,-2,0
8,147,German,female,20,-11,0
8,148,Indian,male,22,11,0
8,149,Chinese,female,16,6,0
8,150,American,female,19,-6,0
8,151,Chinese,male,18,11,0
8,152,German,female,19,9,0
8,153,American,female,20,-1,0
8,154,American,female,16,-4,0
8,155,African,female,19,19,0
8,156,Indian,male,20,16,0
8,157,African,female,15,20,0
8,158,American,male,1,22,1
8,159,American,female,18,23,0
8,160,German,female,12,-6,1
8,161,German,male,18,-4,1
8,162,Indian,female,22,7,0
8,163,African,female,26,-5,0
8,164,Chinese,male,18,-24,0
8,165,Indian,male,15,31,0
8,166,Indian,male,14,5,1
8,167,Chinese,female,18,0,0
8,168,American,male,16,9,0
8,169,American,male,18,12,0
8,170,Chinese,female,19,35,0
8,171,African,female,16,28,1
8,172,Indian,male,14,9,0
8,173,American,female,22,12,0
8,174,Indian,male,19,22,0
8,175,American,female,19,7,0
8,176,African,female,18,8,0
8,177,American,male,22,37,0
8,178,Indian,female,16,12,1
8,179,German,female,12,9,0
8,180,Indian,male,21,6,0
8,181,African,female,19,-6,0
8,182,African,male,17,1,0
8,183,Indian,male,16,-3,0
8,184,Chinese,female,17,7,0
8,185,Chinese,female,16,27,0
8,186,American,female,18,31,0
8,187,Indian,female,17,-11,0
8,188,German,female,15,0,0
8,189,African,female,19,7,0
8,190,African,male,22,19,0
8,191,Chinese,male,20,22,0
8,192,Chinese,male,22,38,0
8,193,Indian,female,19,18,0
8,194,American,male,18,21,0
8,195,African,female,19,46,0
8,196,Indian,male,21,7,0
8,197,German,female,16,25,0
8,198,American,female,20,3,0
8,199,African,male,16,4,0
8,200,German,female,19,-3,0
8,201,African,male,23,-4,0
8,202,Chinese,male,13,2,0
8,203,African,male,16,-14,0
8,204,Chinese,female,19,32,0
8,205,German,male,18,21,0
8,206,Indian,female,22,11,0
8,207,Chinese,female,24,17,0
8,208,German,female,3,21,1
8,209,Chinese,female,14,22,0
8,210,Indian,female,17,6,0
8,211,Indian,male,21,16,0
8,212,Indian,male,15,-6,0
8,213,German,female,19,34,0
8,214,Chinese,female,11,8,0
8,215,Chinese,female,19,-7,0
8,216,German,male,18,16,0
8,217,American,male,16,20,0
8,218,African,female,17,11,0
8,219,German,female,17,-1,0
8,220,German,female,20,23,0
8,221,Indian,male,19,34,0
8,222,Indian,male,14,7,0
8,223,Chinese,female,17,13,0
8,224,Indian,male,16,28,0
8,225,German,male,17,12,1
8,226,Indian,male,16,3,0
8,227,African,female,18,10,0
8,228,Chinese,female,15,-17,0
8,229,African,female,19,1,0
8,230,African,male,21,28,0
8,231,Indian,female,20,-8,0
8,232,Chinese,female,16,18,0
8,233,Indian,male,18,-4,0
8,234,African,female,14,-9,1
8,235,Chinese,male,17,-13,1
8,236,African,male,20,3,0
8,237,Chinese,male,20,7,0
8,238,German,female,18,23,0
8,239,Indian,female,17,4,0
8,240,African,female,19,0,0
8,241,Indian,female,18,25,0
8,242,Chinese,male,15,26,0
8,243,Chinese,female,22,-11,0
8,244,German,female,18,38,0
8,245,African,male,16,40,0
8,246,Indian,female,19,18,0
8,247,American,male,15,5,0
8,248,Chinese,female,16,24,0
8,249,American,male,17,-9,0
8,250,African,male,20,5,0
8,251,American,female,18,18,0
8,252,African,female,19,43,0
8,253,American,female,16,7,0
8,254,Indian,male,15,4,0
8,255,Chinese,male,15,-2,0
8,256,Chinese,male,20,17,0
8,257,Chinese,female,19,-1,0
8,258,Indian,female,16,22,0
8,259,Indian,male,16,11,0
8,260,African,male,20,8,0
8,261,African,female,20,15,0
8,262,Chinese,male,16,39,1
8,263,German,female,21,-4,0
8,264,German,male,19,23,0
8,265,Chinese,male,20,-19,0
8,266,Chinese,female,17,-4,1
8,267,Chinese,female,20,13,1
8,268,American,female,18,12,1
8,269,American,female,20,16,0
8,270,German,male,17,10,1
8,271,Indian,female,15,18,0
8,272,German,male,17,30,0
8,273,American,male,21,12,0
8,274,German,female,20,20,0
8,275,African,male,22,-1,0
8,276,Indian,female,15,3,0
8,277,American,male,18,17,0
8,278,Chinese,male,18,4,0
8,279,Chinese,male,18,6,0
8,280,German,male,20,-9,0
8,281,American,male,17,8,0
8,282,German,male,17,35,0
8,283,Chinese,male,22,20,0
8,284,Indian,female,16,12,0
8,285,German,female,18,4,0
8,286,German,female,19,17,0
8,287,Indian,male,23,19,0
8,288,Indian,male,19,2,0
8,289,Chinese,male,14,13,0
8,290,American,female,17,15,0
8,291,Chinese,female,15,27,0
8,292,African,male,19,36,0
8,293,Chinese,female,18,12,0
8,294,German,male,19,9,0
8,295,Chinese,male,19,15,0
8,296,German,male,15,17,1
8,297,Chinese,male,21,38,0
8,298,German,male,18,14,0
8,299,American,female,20,-5,0
8,300,Chinese,female,15,-10,0
8,301,German,female,17,-15,0
8,302,Indian,female,20,-7,0
8,303,American,male,22,17,0
8,304,American,male,19,29,0
8,305,Chinese,female,19,21,0
8,306,African,female,17,11,0
8,307,German,female,19,27,0
8,308,Indian,female,18,2,0
8,309,Indian,male,19,26,1
8,310,American,male,17,12,0
8,311,American,male,15,26,0
8,312,Chinese,female,19,21,0
8,313,American,male,16,17,0
8,314,Indian,male,17,-12,0
8,315,Indian,female,15,10,0
8,316,African,male,19,8,0
8,317,German,female,17,-4,1
8,318,African,female,14,6,0
8,319,African,female,20,18,0
8,320,German,male,23,3,0
8,321,American,male,17,21,0
8,322,Indian,female,15,3,0
8,323,Chinese,male,15,6,0
8,324,African,male,20,-2,0
8,325,African,male,22,-10,0
8,326,Chinese,female,18,-7,1
8,327,Chinese,male,20,11,0
8,328,African,female,20,7,1
8,329,African,female,17,4,0
8,330,American,male,20,12,0
8,331,Indian,female,15,-3,0
8,332,American,female,16,36,0
8,333,American,female,15,9,0
8,334,Indian,male,14,5,0
8,335,American,male,17,19,0
8,336,American,male,22,16,0
8,337,Indian,female,13,5,0
8,338,German,female,16,32,0
8,339,African,female,19,14,0
8,340,Indian,female,17,16,1
8,341,American,male,17,5,0
8,342,African,female,22,14,0
8,343,African,female,22,-8,0
8,344,African,male,17,10,0
8,345,Chinese,female,17,10,0
8,346,American,female,17,12,0
8,347,Indian,female,18,-9,0
8,348,Indian,male,14,-14,1
8,349,German,male,22,22,0
8,350,Chinese,female,15,-12,0
8,351,Indian,male,19,12,0
8,352,German,female,18,-1,0
8,353,Indian,female,17,-2,0
8,354,African,female,22,10,0
8,355,American,female,17,32,0
8,356,German,female,15,-12,1
8,357,Chinese,male,20,3,0
8,358,African,female,15,19,0
8,359,American,male,16,12,0
8,360,Chinese,male,16,12,0
8,361,German,female,16,-28,0
8,362,Indian,female,21,10,1
8,363,African,female,22,-2,0
8,364,Chinese,male,21,15,0
8,365,Chinese,male,22,20,0
8,366,German,male,20,21,0
8,367,Chinese,female,18,-8,0
8,368,American,female,18,20,0
8,369,Chinese,male,14,12,0
8,370,American,male,15,9,0
8,371,American,female,23,-8,0
8,372,American,female,17,19,0
8,373,German,female,20,13,0
8,374,American,male,18,6,1
8,375,Indian,female,17,-28,0
8,376,African,female,16,24,0
8,377,American,female,21,-6,1
8,378,African,female,19,13,0
8,379,German,female,18,12,0
8,380,American,female,18,0,1
8,381,German,female,19,15,0
8,382,Chinese,female,17,-16,0
8,383,Chinese,female,17,16,0
8,384,German,female,19,14,0
8,385,American,male,17,26,0
8,386,Indian,female,14,0,0
8,387,Chinese,female,20,32,1
8,388,African,female,17,2,0
8,389,African,female,21,18,0
8,390,Chinese,female,14,14,1
8,391,African,male,20,31,0
8,392,German,female,16,24,0
8,393,American,female,17,-3,0
8,394,Chinese,female,18,24,0
8,395,German,female,19,18,0
8,396,African,female,18,-1,0
8,397,African,female,20,44,0
8,398,Indian,female,17,-5,0
8,399,German,male,19,4,0
8,400,African,female,20,16,1
9,1,Chinese,female,21,0,0
9,2,Indian,male,20,5,0
9,3,American,male,23,5,0
9,4,American,male,16,0,0
9,5,African,female,20,12,0
9,6,German,female,21,36,0
9,7,Chinese,female,16,6,0
9,8,Indian,male,21,14,0
9,9,Indian,female,18,27,0
9,10,Chinese,female,24,2,0
9,11,German,male,23,9,0
9,12,African,female,19,24,0
9,13,German,male,21,11,0
9,14,Chinese,female,17,4,1
9,15,American,male,24,26,0
9,16,American,male,19,13,1
9,17,Chinese,male,23,22,0
9,18,American,male,19,2,0
9,19,Indian,female,16,17,0
9,20,German,female,16,3,0
9,21,African,female,20,-6,0
9,22,Chinese,female,16,-3,0
9,23,Indian,female,16,6,0
9,24,African,female,19,6,0
9,25,German,male,24,2,1
9,26,Chinese,female,23,-3,0
9,27,German,male,22,10,1
9,28,African,female,21,12,0
9,29,American,female,16,-4,0
9,30,African,male,21,13,1
9,31,American,female,25,9,0
9,32,African,male,20,-16,0
9,33,African,male,17,17,0
9,34,German,male,19,13,0
9,35,American,female,17,14,0
9,36,German,female,23,-7,0
9,37,Indian,male,16,12,0
9,38,African,female,19,-4,0
9,39,Chinese,female,25,-23,0
9,40,American,female,19,2,0
9,41,Indian,female,19,29,0
9,42,American,male,21,8,0
9,43,African,female,18,2,0
9,44,Indian,male,19,16,0
9,45,Indian,male,18,16,0
9,46,German,female,21,20,0
9,47,German,male,22,6,0
9,48,African,male,21,18,0
9,49,Chinese,male,20,0,1
9,50,Indian,female,19,10,0
9,51,Chinese,male,23,-6,0
9,52,German,male,18,8,0
9,53,Indian,female,17,16,0
9,54,German,male,18,-5,0
9,55,Indian,male,20,-9,0
9,56,American,male,19,15,0
9,57,German,male,22,12,0
9,58,Chinese,female,21,27,1
9,59,African,female,22,1,0
9,60,German,male,19,27,0
9,61,American,male,20,2,0
9,62,African,male,18,44,0
9,63,African,female,19,17,0
9,64,Indian,male,21,10,0
9,65,Indian,male,22,18,1
9,66,Chinese,male,25,20,1
9,67,American,female,18,14,0
9,68,African,male,20,31,0
9,69,German,female,18,3,0
9,70,American,male,19,7,0
9,71,African,female,22,25,0
9,72,Indian,female,21,14,0
9,73,Chinese,male,24,-2,0
9,74,African,male,10,34,1
9,75,German,male,15,1,0
9,76,German,male,16,11,0
9,77,Indian,male,22,-2,0
9,78,African,male,20,17,1
9,79,African,female,20,9,0
9,80,Chinese,female,22,2,0
9,81,American,male,21,18,0
9,82,African,male,24,19,0
9,83,German,male,18,-10,1
9,84,Chinese,male,20,7,0
9,85,American,female,15,14,0
9,86,American,female,25,9,0
9,87,Indian,female,26,41,0
9,88,Chinese,female,22,2,0
9,89,Chinese,female,23,18,0
9,90,Chinese,male,1,14,1
9,91,African,female,19,5,0
9,92,American,female,21,20,0
9,93,German,male,19,-8,0
9,94,American,male,21,16,0
9,95,African,male,22,36,0
9,96,German,male,19,38,0
9,97,German,male,24,27,0
9,98,Chinese,male,20,14,0
9,99,German,female,20,4,0
9,100,American,male,20,11,0
9,101,African,male,16,29,0
9,102,American,female,21,1,0
9,103,African,female,16,24,1
9,104,American,female,20,22,0
9,105,Chinese,male,19,15,1
9,106,Indian,male,17,5,0
9,107,American,female,16,15,0
9,108,African,female,18,35,0
9,109,American,female,22,6,0
9,110,Chinese,male,16,-2,0
9,111,German,male,18,18,0
9,112,Chinese,male,22,20,0
9,113,German,male,17,11,0
9,114,German,female,20,-1,0
9,115,African,male,17,11,0
9,116,African,female,18,9,1
9,117,African,male,22,15,0
9,118,African,female,20,8,0
9,119,German,female,19,8,0
9,120,African,female,20,16,0
9,121,African,male,22,7,0
9,122,Indian,male,18,10,0
9,123,Indian,male,16,20,0
9,124,American,female,20,32,0
9,125,Indian,male,18,12,1
9,126,American,female,22,19,0
9,127,Indian,female,22,-2,0
9,128,Indian,female,19,25,1
9,129,Chinese,female,19,-4,0
9,130,Indian,male,22,1,0
9,131,German,male,21,15,0
9,132,Chinese,male,20,-5,0
9,133,African,female,20,43,0
9,134,African,male,20,10,0
9,135,German,male,17,16,0
9,136,Indian,female,19,20,0
9,137,American,female,23,29,0
9,138,Indian,female,18,29,0
9,139,German,female,20,30,0
9,140,African,male,23,28,0
9,141,Indian,female,21,-17,1
9,142,American,female,22,7,0
9,143,German,female,21,6,0
9,144,German,female,16,10,1
9,145,German,female,19,16,0
9,146,Indian,male,18,4,0
9,147,German,female,22,-15,0
9,148,Indian,male,24,10,0
9,149,Chinese,female,18,14,0
9,150,American,female,22,-1,0
9,151,Chinese,male,21,17,0
9,152,German,female,22,3,0
9,153,American,female,23,2,0
9,154,American,female,18,-6,0
9,155,African,female,22,16,0
9,156,Indian,male,22,20,0
9,157,African,female,17,21,0
9,158,American,male,1,24,1
9,159,American,female,20,28,0
9,160,German,female,13,-10,1
9,161,German,male,19,1,1
9,162,Indian,female,25,15,0
9,163,African,female,28,-8,0
9,164,Chinese,male,19,-23,0
9,165,Indian,male,16,25,0
9,166,Indian,male,16,10,1
9,167,Chinese,female,19,3,0
9,168,American,male,17,16,0
9,169,American,male,19,6,0
9,170,Chinese,female,22,42,0
9,171,African,female,17,24,1
9,172,Indian,male,15,8,0
9,173,American,female,24,13,0
9,174,Indian,male,21,25,0
9,175,American,female,22,2,0
9,176,African,female,19,11,0
9,177,American,male,25,33,0
9,178,Indian,female,17,11,1
9,179,German,female,14,11,0
9,180,Indian,male,23,14,0
9,181,African,female,20,-12,0
9,182,African,male,19,-5,0
9,183,Indian,male,19,1,0
9,184,Chinese,female,18,2,0
9,185,Chinese,female,19,25,0
9,186,American,female,19,35,0
9,187,Indian,female,20,-16,0
9,188,German,female,18,2,0
9,189,African,female,21,3,0
9,190,African,male,24,20,0
9,191,Chinese,male,23,21,0
9,192,Chinese,male,24,43,0
9,193,Indian,female,22,24,0
9,194,American,male,20,25,0
9,195,African,female,21,53,0
9,196,Indian,male,24,12,0
9,197,German,female,17,22,0
9,198,American,female,23,-3,0
9,199,African,male,18,3,0
9,200,German,female,20,-9,0
9,201,African,male,26,0,0
9,202,Chinese,male,16,6,0
9,203,African,male,18,-15,0
9,204,Chinese,female,20,31,0
9,205,German,male,19,18,0
9,206,Indian,female,25,12,0
9,207,Chinese,female,26,22,0
9,208,German,female,3,23,1
9,209,Chinese,female,15,26,0
9,210,Indian,female,20,0,0
9,211,Indian,male,24,13,0
9,212,Indian,male,18,-2,0
9,213,German,female,20,36,0
9,214,Chinese,female,14,5,0
9,215,Chinese,female,22,-1,0
9,216,German,male,20,13,0
9,217,American,male,17,23,0
9,218,African,female,20,13,0
9,219,German,female,18,-3,0
9,220,German,female,23,30,0
9,221,Indian,male,21,42,0
9,222,Indian,male,15,13,0
9,223,Chinese,female,20,7,0
9,224,Indian,male,17,30,0
9,225,German,male,19,11,1
9,226,Indian,male,19,9,0
9,227,African,female,21,6,0
9,228,Chinese,female,18,-16,0
9,229,African,female,21,3,0
9,230,African,male,24,26,0
9,231,Indian,female,21,-3,0
9,232,Chinese,female,18,23,0
9,233,Indian,male,21,-7,0
9,234,African,female,16,-4,1
9,235,Chinese,male,18,-8,1
9,236,African,male,22,4,0
9,237,Chinese,male,22,9,0
9,238,German,female,19,30,0
9,239,Indian,female,20,8,0
9,240,African,female,22,-3,0
9,241,Indian,female,21,29,0
9,242,Chinese,male,18,25,0
9,243,Chinese,female,24,-10,0
9,244,German,female,19,37,0
9,245,African,male,19,43,0
9,246,Indian,female,20,23,0
9,247,American,male,16,3,0
9,248,Chinese,female,18,30,0
9,249,American,male,20,-11,0
9,250,African,male,21,6,0
9,251,American,female,19,23,0
9,252,African,female,22,42,0
9,253,American,female,17,2,0
9,254,Indian,male,16,5,0
9,255,Chinese,male,16,1,0
9,256,Chinese,male,22,15,0
9,257,Chinese,female,22,-3,0
9,258,Indian,female,18,20,0
9,259,Indian,male,17,15,0
9,260,African,male,23,10,0
9,261,African,female,21,19,0
9,262,Chinese,male,17,45,1
9,263,German,female,24,4,0
9,264,German,male,22,21,0
9,265,Chinese,male,21,-11,0
9,266,Chinese,female,19,-2,1
9,267,Chinese,female,22,20,1
9,268,American,female,20,15,1
9,269,American,female,22,22,0
9,270,German,male,19,15,1
9,271,Indian,female,16,14,0
9,272,German,male,20,24,0
9,273,American,male,24,19,0
9,274,German,female,23,22,0
9,275,African,male,24,-6,0
9,276,Indian,female,17,-1,0
9,277,American,male,19,16,0
9,278,Chinese,male,19,5,0
9,279,Chinese,male,19,1,0
9,280,German,male,22,-6,0
9,281,American,male,18,3,0
9,282,German,male,18,29,0
9,283,Chinese,male,24,15,0
9,284,Indian,female,18,20,0
9,285,German,female,19,11,0
9,286,German,female,20,22,0
9,287,Indian,male,24,13,0
9,288,Indian,male,20,6,0
9,289,Chinese,male,17,12,0
9,290,American,female,19,11,0
9,291,Chinese,female,18,30,0
9,292,African,male,21,40,0
9,293,Chinese,female,20,19,0
9,294,German,male,21,10,0
9,295,Chinese,male,20,13,0
9,296,German,male,16,14,1
9,297,Chinese,male,24,41,0
9,298,German,male,19,17,0
9,299,American,female,23,3,0
9,300,Chinese,female,16,-6,0
9,301,German,female,20,-13,0
9,302,Indian,female,21,-2,0
9,303,American,male,24,24,0
9,304,American,male,21,28,0
9,305,Chinese,female,21,27,0
9,306,African,female,20,8,0
9,307,German,female,22,22,0
9,308,Indian,female,19,8,0
9,309,Indian,male,20,20,1
9,310,American,male,20,6,0
9,311,American,male,18,34,0
9,312,Chinese,female,21,26,0
9,313,American,male,18,21,0
9,314,Indian,male,20,-10,0
9,315,Indian,female,18,11,0
9,316,African,male,20,4,0
9,317,German,female,20,-9,1
9,318,African,female,16,2,0
9,319,African,female,22,26,0
9,320,German,male,26,7,0
9,321,American,male,19,15,0
9,322,Indian,female,16,4,0
9,323,Chinese,male,16,1,0
9,324,African,male,22,2,0
9,325,African,male,23,-7,0
9,326,Chinese,female,19,0,1
9,327,Chinese,male,21,10,0
9,328,African,female,23,12,1
9,329,African,female,18,1,0
9,330,American,male,21,18,0
9,331,Indian,female,17,4,0
9,332,American,female,18,35,0
9,333,American,female,17,11,0
9,334,Indian,male,15,10,0
9,335,American,male,19,14,0
9,336,American,male,24,24,0
9,337,Indian,female,15,-1,0
9,338,German,female,19,37,0
9,339,African,female,20,13,0
9,340,Indian,female,18,18,1
9,341,American,male,18,3,0
9,342,African,female,25,17,0
9,343,African,female,24,-12,0
9,344,African,male,20,18,0
9,345,Chinese,female,19,18,0
9,346,American,female,19,14,0
9,347,Indian,female,19,-1,0
9,348,Indian,male,17,-7,1
9,349,German,male,23,25,0
9,350,Chinese,female,17,-6,0
9,351,Indian,male,22,20,0
9,352,German,female,19,6,0
9,353,Indian,female,19,-7,0
9,354,African,female,23,11,0
9,355,American,female,19,26,0
9,356,German,female,16,-6,1
9,357,Chinese,male,23,8,0
9,358,African,female,17,13,0
9,359,American,male,18,6,0
9,360,Chinese,male,17,9,0
9,361,German,female,17,-33,0
9,362,Indian,female,24,11,1
9,363,African,female,24,-1,0
9,364,Chinese,male,24,11,0
9,365,Chinese,male,24,26,0
9,366,German,male,21,22,0
9,367,Chinese,female,20,-14,0
9,368,American,female,21,21,0
9,369,Chinese,male,16,10,0
9,370,American,male,18,17,0
9,371,American,female,25,-6,0
9,372,American,female,18,18,0
9,373,German,female,21,18,0
9,374,American,male,20,9,1
9,375,Indian,female,20,-30,0
9,376,African,female,18,31,0
9,377,American,female,22,-5,1
9,378,African,female,21,14,0
9,379,German,female,20,14,0
9,380,American,female,19,-6,1
9,381,German,female,20,12,0
9,382,Chinese,female,20,-15,0
9,383,Chinese,female,18,21,0
9,384,German,female,22,22,0
9,385,American,male,19,29,0
