Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
27,18,Chinese,female,52,62,0
27,19,Indian,female,57,10,0
27,20,Indian,male,30,33,1
27,21,Chinese,male,60,62,0
27,22,African,male,46,51,0
27,23,Indian,female,33,37,1
27,24,Indian,male,50,10,0
27,25,Indian,female,53,15,1
27,26,African,male,55,28,0
27,27,African,female,62,50,0
27,28,African,male,59,32,0
27,29,German,female,57,0,0
27,30,German,female,60,-2,0
27,31,Indian,female,57,17,0
27,32,Chinese,female,57,-7,1
27,33,Chinese,male,60,29,1
27,34,American,female,51,28,1
27,35,African,male,56,33,0
27,36,African,male,49,15,0
27,37,Indian,male,55,1,0
27,38,Chinese,male,58,25,0
27,39,African,male,47,34,0
27,40,Indian,male,53,5,1
27,41,German,male,57,65,0
27,42,Chinese,male,66,31,0
27,43,German,female,56,24,1
27,44,Chinese,female,53,14,0
27,45,African,male,53,26,1
27,46,African,male,57,20,0
27,47,African,female,55,31,0
27,48,Chinese,female,62,21,0
27,49,German,male,53,5,0
27,50,Chinese,female,56,42,0
27,51,German,male,54,35,0
27,52,Indian,female,55,-17,0
27,53,African,female,49,42,0
27,54,Indian,female,29,22,1
27,55,Chinese,female,55,43,0
27,56,African,female,10,48,1
27,57,Chinese,female,68,17,0
27,58,Indian,male,55,37,0
27,59,German,male,56,46,0
27,60,Chinese,female,57,21,0
27,61,American,female,49,29,0
27,62,American,female,54,74,0
27,63,German,male,56,-2,0
27,64,American,female,57,54,0
27,65,Chinese,male,61,2,0
27,66,American,female,48,17,0
27,67,German,male,61,57,1
27,68,Chinese,male,55,52,0
27,69,American,male,55,33,0
27,70,Chinese,female,65,14,0
27,71,African,female,50,65,0
27,72,Indian,female,53,49,0
27,73,American,male,57,45,0
27,74,Chinese,female,55,37,0
27,75,Indian,male,53,34,0
27,76,Indian,female,54,8,1
27,77,American,male,56,17,0
27,78,Indian,male,51,22,1
27,79,Chinese,female,59,-11,0
27,80,German,male,53,44,0
27,81,Indian,male,49,53,0
27,82,American,female,56,21,0
27,83,American,male,59,34,0
27,84,American,female,62,15,0
27,85,African,male,55,10,0
27,86,German,female,65,14,0
27,87,German,female,55,67,0
27,88,Chinese,female,68,67,0
27,89,Indian,female,59,22,1
27,90,Chinese,female,58,31,0
27,91,African,female,51,46,0
27,92,German,female,51,38,0
27,93,American,female,53,59,0
27,94,German,female,57,-1,0
27,95,German,male,55,23,0
27,96,American,female,53,24,0
27,97,African,male,60,-12,0
27,98,Chinese,female,59,60,0
27,99,Chinese,male,46,20,0
27,100,Indian,male,53,23,0
28,1,Chinese,female,59,29,0
28,2,American,male,62,49,1
28,3,African,female,62,15,0
28,4,African,female,60,11,0
28,5,Indian,female,44,38,1
28,6,Indian,male,61,47,0
28,7,African,female,53,9,1
28,8,American,female,56,-32,0
28,9,German,male,56,42,0
28,10,Chinese,male,58,61,1
28,11,Chinese,female,57,15,0
28,12,German,female,61,57,0
28,13,American,female,64,49,0
28,14,African,female,54,-1,0
28,15,American,female,65,39,1
28,16,African,female,63,-3,0
28,17,African,female,56,33,0
28,18,Chinese,female,55,60,0
28,19,Indian,female,59,16,0
28,20,Indian,male,30,35,1
28,21,Chinese,male,61,65,0
28,22,African,male,48,59,0
28,23,Indian,female,33,39,1
28,24,Indian,male,52,12,0
28,25,Indian,female,55,9,1
28,26,African,male,58,32,0
28,27,African,female,64,52,0
28,28,African,male,60,28,0
28,29,German,female,59,2,0
28,30,German,female,62,3,0
28,31,Indian,female,58,19,0
28,32,Chinese,female,59,-12,1
28,33,Chinese,male,61,28,1
28,34,American,female,52,33,1
28,35,African,male,58,34,0
28,36,African,male,50,16,0
28,37,Indian,male,56,3,0
28,38,Chinese,male,61,32,0
28,39,African,male,48,42,0
28,40,Indian,male,55,10,1
28,41,German,male,59,72,0
28,42,Chinese,male,67,39,0
28,43,German,female,58,19,1
28,44,Chinese,female,54,17,0
28,45,African,male,54,27,1
28,46,African,male,60,25,0
28,47,African,female,57,28,0
28,48,Chinese,female,65,24,0
28,49,German,male,54,1,0
28,50,Chinese,female,57,39,0
28,51,German,male,55,29,0
28,52,Indian,female,56,-19,0
28,53,African,female,50,46,0
28,54,Indian,female,29,24,1
28,55,Chinese,female,56,49,0
28,56,African,female,10,50,1
28,57,Chinese,female,70,19,0
28,58,Indian,male,57,43,0
28,59,German,male,57,49,0
28,60,Chinese,female,60,16,0
28,61,American,female,51,33,0
28,62,American,female,55,81,0
28,63,German,male,58,5,0
28,64,American,female,58,48,0
28,65,Chinese,male,63,8,0
28,66,American,female,49,15,0
28,67,German,male,64,65,1
28,68,Chinese,male,56,47,0
28,69,American,male,58,40,0
28,70,Chinese,female,67,22,0
28,71,African,female,53,70,0
28,72,Indian,female,55,56,0
28,73,American,male,59,42,0
28,74,Chinese,female,56,31,0
28,75,Indian,male,56,42,0
28,76,Indian,female,56,14,1
28,77,American,male,57,21,0
28,78,Indian,male,53,25,1
28,79,Chinese,female,60,-14,0
28,80,German,male,56,41,0
28,81,Indian,male,52,48,0
28,82,American,female,57,29,0
28,83,American,male,62,29,0
28,84,American,female,64,16,0
28,85,African,male,57,9,0
28,86,German,female,66,22,0
28,87,German,female,58,71,0
28,88,Chinese,female,70,73,0
28,89,Indian,female,61,24,1
28,90,Chinese,female,61,27,0
28,91,African,female,52,42,0
28,92,German,female,52,41,0
28,93,American,female,54,55,0
28,94,German,female,59,-2,0
28,95,German,male,57,18,0
28,96,American,female,56,20,0
28,97,African,male,62,-18,0
28,98,Chinese,female,60,58,0
28,99,Chinese,male,47,17,0
28,100,Indian,male,54,26,0
29,1,Chinese,female,60,25,0
29,2,American,male,64,52,1
29,3,African,female,63,14,0
29,4,African,female,63,18,0
29,5,Indian,female,44,40,1
29,6,Indian,male,63,44,0
29,7,African,female,55,10,1
29,8,American,female,59,-27,0
29,9,German,male,59,38,0
29,10,Chinese,male,59,66,1
29,11,Chinese,female,60,12,0
29,12,German,female,63,65,0
29,13,American,female,66,47,0
29,14,African,female,56,-7,0
29,15,American,female,67,45,1
29,16,African,female,65,-4,0
29,17,African,female,59,34,0
29,18,Chinese,female,58,62,0
29,19,Indian,female,62,13,0
29,20,Indian,male,30,37,1
29,21,Chinese,male,63,67,0
29,22,African,male,49,67,0
29,23,Indian,female,33,41,1
29,24,Indian,male,53,18,0
29,25,Indian,female,56,11,1
29,26,African,male,61,29,0
29,27,African,female,67,56,0
29,28,African,male,63,32,0
29,29,German,female,62,-2,0
29,30,German,female,65,6,0
29,31,Indian,female,61,26,0
29,32,Chinese,female,60,-10,1
29,33,Chinese,male,62,31,1
29,34,American,female,54,41,1
29,35,African,male,59,28,0
29,36,African,male,52,24,0
29,37,Indian,male,59,-2,0
29,38,Chinese,male,64,29,0
29,39,African,male,51,36,0
29,40,Indian,male,56,12,1
29,41,German,male,60,76,0
29,42,Chinese,male,70,35,0
29,43,German,female,60,17,1
29,44,Chinese,female,56,11,0
29,45,African,male,55,29,1
29,46,African,male,63,26,0
29,47,African,female,60,33,0
29,48,Chinese,female,66,26,0
29,49,German,male,57,3,0
29,50,Chinese,female,59,47,0
29,51,German,male,58,26,0
29,52,Indian,female,58,-12,0
29,53,African,female,51,44,0
29,54,Indian,female,29,26,1
29,55,Chinese,female,59,45,0
29,56,African,female,10,52,1
29,57,Chinese,female,73,21,0
29,58,Indian,male,60,38,0
29,59,German,male,60,44,0
29,60,Chinese,female,62,19,0
29,61,American,female,54,31,0
29,62,American,female,58,89,0
29,63,German,male,60,7,0
29,64,American,female,59,42,0
29,65,Chinese,male,66,12,0
29,66,American,female,50,22,0
29,67,German,male,66,59,1
29,68,Chinese,male,58,44,0
29,69,American,male,59,41,0
29,70,Chinese,female,68,19,0
29,71,African,female,54,65,0
29,72,Indian,female,57,63,0
29,73,American,male,61,38,0
29,74,Chinese,female,57,25,0
29,75,Indian,male,58,48,0
29,76,Indian,female,59,22,1
29,77,American,male,60,25,0
29,78,Indian,male,55,33,1
29,79,Chinese,female,63,-18,0
29,80,German,male,59,43,0
29,81,Indian,male,53,44,0
29,82,American,female,59,33,0
29,83,American,male,65,34,0
29,84,American,female,65,23,0
29,85,African,male,58,15,0
29,86,German,female,67,29,0
29,87,German,female,59,73,0
29,88,Chinese,female,73,68,0
29,89,Indian,female,64,18,1
29,90,Chinese,female,64,31,0
29,91,African,female,55,38,0
29,92,German,female,55,37,0
29,93,American,female,55,62,0
29,94,German,female,62,-4,0
29,95,German,male,60,25,0
29,96,American,female,59,14,0
29,97,African,male,64,-15,0
29,98,Chinese,female,61,54,0
29,99,Chinese,male,48,14,0
29,100,Indian,male,57,22,0
30,1,Chinese,female,63,22,0
30,2,American,male,66,46,1
30,3,African,female,64,9,0
30,4,African,female,66,26,0
30,5,Indian,female,44,42,1
30,6,Indian,male,64,46,0
30,7,African,female,56,7,1
30,8,American,female,61,-31,0
30,9,German,male,61,42,0
30,10,Chinese,male,62,62,1
30,11,Chinese,female,62,7,0
30,12,German,female,64,59,0
30,13,American,female,68,53,0
30,14,African,female,58,0,0
30,15,American,female,70,48,1
30,16,African,female,67,2,0
30,17,African,female,61,36,0
30,18,Chinese,female,59,61,0
30,19,Indian,female,64,10,0
30,20,Indian,male,30,39,1
30,21,Chinese,male,65,65,0
30,22,African,male,52,70,0
30,23,Indian,female,33,43,1
30,24,Indian,male,56,26,0
30,25,Indian,female,59,13,1
30,26,African,male,62,36,0
30,27,African,female,70,62,0
30,28,African,male,64,36,0
30,29,German,female,65,-6,0
30,30,German,female,66,4,0
30,31,Indian,female,62,24,0
30,32,Chinese,female,63,-13,1
30,33,Chinese,male,63,25,1
30,34,American,female,57,45,1
30,35,African,male,61,29,0
30,36,African,male,53,28,0
30,37,Indian,male,60,6,0
30,38,Chinese,male,67,31,0
30,39,African,male,54,38,0
30,40,Indian,male,56,14,1
30,41,German,male,62,72,0
30,42,Chinese,male,72,34,0
30,43,German,female,63,11,1
30,44,Chinese,female,57,18,0
30,45,African,male,58,34,1
30,46,African,male,66,20,0
30,47,African,female,62,37,0
30,48,Chinese,female,67,31,0
30,49,German,male,59,-2,0
30,50,Chinese,female,61,46,0
30,51,German,male,61,31,0
30,52,Indian,female,59,-17,0
30,53,African,female,53,50,0
30,54,Indian,female,29,28,1
30,55,Chinese,female,60,53,0
30,56,African,female,10,54,1
30,57,Chinese,female,76,23,0
30,58,Indian,male,63,37,0
30,59,German,male,62,42,0
30,60,Chinese,female,64,26,0
30,61,American,female,57,35,0
30,62,American,female,60,94,0
30,63,German,male,62,6,0
30,64,American,female,62,46,0
30,65,Chinese,male,67,14,0
30,66,American,female,51,21,0
30,67,German,male,68,53,1
30,68,Chinese,male,61,38,0
30,69,American,male,60,36,0
30,70,Chinese,female,70,14,0
30,71,African,female,56,63,0
30,72,Indian,female,60,67,0
30,73,American,male,63,44,0
30,74,Chinese,female,59,20,0
30,75,Indian,male,61,43,0
30,76,Indian,female,60,16,1
30,77,American,male,61,31,0
30,78,Indian,male,57,28,1
30,79,Chinese,female,64,-22,0
30,80,German,male,62,41,0
30,81,Indian,male,54,45,0
30,82,American,female,62,39,0
30,83,American,male,68,38,0
30,84,American,female,68,25,0
30,85,African,male,61,10,0
30,86,German,female,68,30,0
30,87,German,female,62,70,0
30,88,Chinese,female,74,73,0
30,89,Indian,female,66,20,1
30,90,Chinese,female,65,32,0
30,91,African,female,56,33,0
30,92,German,female,56,32,0
30,93,American,female,58,56,0
30,94,German,female,65,-10,0
30,95,German,male,62,26,0
30,96,American,female,62,9,0
30,97,African,male,66,-20,0
30,98,Chinese,female,62,58,0
30,99,Chinese,male,51,20,0
30,100,Indian,male,58,20,0
31,1,Chinese,female,66,28,0
31,2,American,male,67,49,1
31,3,African,female,65,16,0
31,4,African,female,67,31,0
31,5,Indian,female,44,44,1
31,6,Indian,male,67,54,0
31,7,African,female,57,2,1
31,8,American,female,64,-30,0
31,9,German,male,64,41,0
31,10,Chinese,male,63,61,1
31,11,Chinese,female,64,4,0
31,12,German,female,66,58,0
31,13,American,female,70,60,0
31,14,African,female,60,8,0
31,15,American,female,73,50,1
31,16,African,female,69,7,0
31,17,African,female,64,37,0
31,18,Chinese,female,61,58,0
31,19,Indian,female,65,16,0
31,20,Indian,male,30,41,1
31,21,Chinese,male,67,72,0
31,22,African,male,54,73,0
31,23,Indian,female,33,45,1
31,24,Indian,male,59,27,0
31,25,Indian,female,60,18,1
31,26,African,male,64,42,0
31,27,African,female,73,66,0
31,28,African,male,65,44,0
31,29,German,female,66,-4,0
31,30,German,female,68,-2,0
31,31,Indian,female,65,22,0
31,32,Chinese,female,66,-18,1
31,33,Chinese,male,66,21,1
31,34,American,female,58,51,1
31,35,African,male,64,27,0
31,36,African,male,56,27,0
31,37,Indian,male,62,10,0
31,38,Chinese,male,68,39,0
31,39,African,male,55,40,0
31,40,Indian,male,56,16,1
31,41,German,male,64,79,0
31,42,Chinese,male,73,40,0
31,43,German,female,65,18,1
31,44,Chinese,female,59,26,0
31,45,African,male,61,36,1
31,46,African,male,69,26,0
31,47,African,female,64,38,0
31,48,Chinese,female,68,32,0
31,49,German,male,61,-5,0
31,50,Chinese,female,63,48,0
31,51,German,male,62,32,0
31,52,Indian,female,61,-23,0
31,53,African,female,54,48,0
31,54,Indian,female,29,30,1
31,55,Chinese,female,62,54,0
31,56,African,female,10,56,1
31,57,Chinese,female,77,29,0
31,58,Indian,male,65,42,0
31,59,German,male,65,45,0
31,60,Chinese,female,65,29,0
31,61,American,female,60,32,0
31,62,American,female,61,92,0
31,63,German,male,63,2,0
31,64,American,female,65,53,0
31,65,Chinese,male,68,15,0
31,66,American,female,52,22,0
31,67,German,male,71,57,1
31,68,Chinese,male,64,41,0
31,69,American,male,63,41,0
31,70,Chinese,female,71,22,0
31,71,African,female,57,61,0
31,72,Indian,female,63,63,0
31,73,American,male,66,47,0
31,74,Chinese,female,60,16,0
31,75,Indian,male,63,49,0
31,76,Indian,female,61,18,1
31,77,American,male,63,27,0
31,78,Indian,male,59,30,1
31,79,Chinese,female,67,-25,0
31,80,German,male,64,46,0
31,81,Indian,male,56,42,0
31,82,American,female,64,33,0
31,83,American,male,70,44,0
31,84,American,female,69,29,0
31,85,African,male,64,13,0
31,86,German,female,71,28,0
31,87,German,female,64,75,0
31,88,Chinese,female,76,67,0
31,89,Indian,female,69,16,1
31,90,Chinese,female,68,26,0
31,91,African,female,57,37,0
31,92,German,female,58,33,0
31,93,American,female,59,57,0
31,94,German,female,67,-14,0
31,95,German,male,63,31,0
31,96,American,female,65,4,0
31,97,African,male,67,-23,0
31,98,Chinese,female,64,59,0
31,99,Chinese,male,54,24,0
31,100,Indian,male,59,28,0
32,1,Chinese,female,69,22,0
32,2,American,male,68,55,1
32,3,African,female,68,15,0
32,4,African,female,68,33,0
32,5,Indian,female,44,46,1
32,6,Indian,male,68,51,0
32,7,African,female,59,7,1
32,8,American,female,67,-28,0
32,9,German,male,67,43,0
32,10,Chinese,male,66,66,1
32,11,Chinese,female,65,-1,0
32,12,German,female,69,62,0
32,13,American,female,73,56,0
32,14,African,female,62,6,0
32,15,American,female,74,49,1
32,16,African,female,71,12,0
32,17,African,female,66,31,0
32,18,Chinese,female,62,59,0
32,19,Indian,female,66,21,0
32,20,Indian,male,30,43,1
32,21,Chinese,male,69,67,0
32,22,African,male,55,71,0
32,23,Indian,female,33,47,1
32,24,Indian,male,61,30,0
32,25,Indian,female,61,16,1
32,26,African,male,67,49,0
32,27,African,female,75,61,0
32,28,African,male,67,39,0
32,29,German,female,69,2,0
32,30,German,female,71,-6,0
32,31,Indian,female,67,23,0
32,32,Chinese,female,69,-21,1
32,33,Chinese,male,68,17,1
32,34,American,female,61,48,1
32,35,African,male,66,21,0
32,36,African,male,59,22,0
32,37,Indian,male,65,18,0
32,38,Chinese,male,69,36,0
32,39,African,male,56,42,0
32,40,Indian,male,56,18,1
32,41,German,male,67,76,0
32,42,Chinese,male,75,46,0
32,43,German,female,67,19,1
32,44,Chinese,female,62,21,0
32,45,African,male,62,44,1
32,46,African,male,72,21,0
32,47,African,female,66,43,0
32,48,Chinese,female,69,36,0
32,49,German,male,62,-3,0
32,50,Chinese,female,66,44,0
32,51,German,male,64,38,0
32,52,Indian,female,62,-17,0
32,53,African,female,57,55,0
32,54,Indian,female,29,32,1
32,55,Chinese,female,64,60,0
32,56,African,female,10,58,1
32,57,Chinese,female,78,27,0
32,58,Indian,male,68,50,0
32,59,German,male,68,52,0
32,60,Chinese,female,68,26,0
32,61,American,female,62,27,0
32,62,American,female,64,87,0
32,63,German,male,64,1,0
32,64,American,female,67,54,0
32,65,Chinese,male,69,18,0
32,66,American,female,53,27,0
32,67,German,male,74,65,1
32,68,Chinese,male,65,43,0
32,69,American,male,66,45,0
32,70,Chinese,female,73,27,0
32,71,African,female,58,60,0
32,72,Indian,female,64,60,0
32,73,American,male,69,42,0
32,74,Chinese,female,62,19,0
32,75,Indian,male,65,47,0
32,76,Indian,female,64,12,1
32,77,American,male,65,21,0
32,78,Indian,male,62,33,1
32,79,Chinese,female,69,-27,0
32,80,German,male,67,50,0
32,81,Indian,male,57,39,0
32,82,American,female,66,32,0
32,83,American,male,73,40,0
32,84,American,female,71,25,0
32,85,African,male,65,20,0
32,86,German,female,73,25,0
32,87,German,female,66,74,0
32,88,Chinese,female,79,65,0
32,89,Indian,female,71,17,1
32,90,Chinese,female,70,27,0
32,91,African,female,58,31,0
32,92,German,female,59,31,0
32,93,American,female,61,63,0
32,94,German,female,70,-11,0
32,95,German,male,65,32,0
32,96,American,female,66,-1,0
32,97,African,male,69,-29,0
32,98,Chinese,female,65,57,0
32,99,Chinese,male,55,26,0
32,100,Indian,male,61,25,0
33,1,Chinese,female,70,23,0
33,2,American,male,69,51,1
33,3,African,female,71,14,0
33,4,African,female,71,40,0
33,5,Indian,female,44,48,1
33,6,Indian,male,70,55,0
33,7,African,female,61,4,1
33,8,American,female,68,-22,0
33,9,German,male,69,46,0
33,10,Chinese,male,67,68,1
33,11,Chinese,female,68,6,0
33,12,German,female,72,59,0
33,13,American,female,74,55,0
33,14,African,female,63,11,0
33,15,American,female,77,57,1
33,16,African,female,73,11,0
33,17,African,female,68,39,0
33,18,Chinese,female,65,63,0
33,19,Indian,female,68,23,0
33,20,Indian,male,30,45,1
33,21,Chinese,male,71,68,0
33,22,African,male,58,65,0
33,23,Indian,female,33,49,1
33,24,Indian,male,63,32,0
33,25,Indian,female,63,24,1
33,26,African,male,70,48,0
33,27,African,female,76,55,0
33,28,African,male,68,44,0
33,29,German,female,70,1,0
33,30,German,female,73,2,0
33,31,Indian,female,68,17,0
33,32,Chinese,female,70,-19,1
33,33,Chinese,male,69,20,1
33,34,American,female,64,50,1
33,35,African,male,68,19,0
33,36,African,male,61,21,0
33,37,Indian,male,68,12,0
33,38,Chinese,male,71,43,0
33,39,African,male,58,36,0
33,40,Indian,male,56,20,1
33,41,German,male,70,80,0
33,42,Chinese,male,78,52,0
33,43,German,female,68,13,1
33,44,Chinese,female,64,18,0
33,45,African,male,63,38,1
33,46,African,male,75,26,0
33,47,African,female,68,46,0
33,48,Chinese,female,72,37,0
33,49,German,male,64,-5,0
33,50,Chinese,female,69,40,0
33,51,German,male,67,32,0
33,52,Indian,female,64,-15,0
33,53,African,female,59,61,0
33,54,Indian,female,29,34,1
33,55,Chinese,female,65,67,0
33,56,African,female,11,53,1
33,57,Chinese,female,79,31,0
33,58,Indian,male,70,53,0
33,59,German,male,70,53,0
33,60,Chinese,female,71,33,0
33,61,American,female,64,35,0
33,62,American,female,65,90,0
33,63,German,male,65,-3,0
33,64,American,female,70,61,0
33,65,Chinese,male,72,25,0
33,66,American,female,56,35,0
33,67,German,male,77,64,1
33,68,Chinese,male,68,40,0
33,69,American,male,69,39,0
33,70,Chinese,female,76,25,0
33,71,African,female,59,59,0
33,72,Indian,female,67,56,0
33,73,American,male,72,41,0
33,74,Chinese,female,63,17,0
33,75,Indian,male,66,45,0
33,76,Indian,female,65,17,1
33,77,American,male,68,16,0
33,78,Indian,male,65,41,1
33,79,Chinese,female,72,-22,0
33,80,German,male,69,51,0
33,81,Indian,male,60,44,0
33,82,American,female,67,26,0
33,83,American,male,74,34,0
33,84,American,female,72,26,0
33,85,African,male,66,21,0
33,86,German,female,74,26,0
33,87,German,female,69,72,0
33,88,Chinese,female,80,72,0
33,89,Indian,female,74,11,1
33,90,Chinese,female,73,21,0
33,91,African,female,61,28,0
33,92,German,female,61,34,0
33,93,American,female,62,70,0
33,94,German,female,71,-9,0
33,95,German,male,67,29,0
33,96,American,female,69,-6,0
33,97,African,male,70,-32,0
33,98,Chinese,female,67,64,0
33,99,Chinese,male,56,23,0
33,100,Indian,male,62,29,0
34,1,Chinese,female,73,21,0
34,2,American,male,72,56,1
34,3,African,female,73,10,0
34,4,African,female,73,46,0
34,5,Indian,female,44,50,1
34,6,Indian,male,71,61,0
34,7,African,female,63,-2,1
34,8,American,female,69,-26,0
34,9,German,male,72,48,0
34,10,Chinese,male,70,69,1
34,11,Chinese,female,69,12,0
34,12,German,female,74,58,0
34,13,American,female,77,61,0
34,14,African,female,64,5,0
34,15,American,female,80,62,1
34,16,African,female,76,9,0
34,17,African,female,70,44,0
34,18,Chinese,female,66,59,0
34,19,Indian,female,71,31,0
34,20,Indian,male,30,47,1
34,21,Chinese,male,74,65,0
34,22,African,male,59,67,0
34,23,Indian,female,33,51,1
34,24,Indian,male,64,29,0
34,25,Indian,female,64,26,1
34,26,African,male,71,49,0
34,27,African,female,77,54,0
34,28,African,male,69,45,0
34,29,German,female,71,-3,0
34,30,German,female,74,-3,0
34,31,Indian,female,71,21,0
34,32,Chinese,female,73,-14,1
34,33,Chinese,male,72,14,1
34,34,American,female,66,57,1
34,35,African,male,69,17,0
34,36,African,male,63,28,0
34,37,Indian,male,70,20,0
34,38,Chinese,male,72,38,0
34,39,African,male,59,31,0
34,40,Indian,male,56,22,1
34,41,German,male,73,75,0
34,42,Chinese,male,81,49,0
34,43,German,female,70,18,1
34,44,Chinese,female,67,16,0
34,45,African,male,66,36,1
34,46,African,male,76,32,0
34,47,African,female,71,43,0
34,48,Chinese,female,74,36,0
34,49,German,male,65,-2,0
34,50,Chinese,female,72,39,0
34,51,German,male,70,40,0
34,52,Indian,female,65,-7,0
34,53,African,female,60,57,0
34,54,Indian,female,29,36,1
34,55,Chinese,female,66,66,0
34,56,African,female,14,54,1
34,57,Chinese,female,82,30,0
34,58,Indian,male,73,54,0
34,59,German,male,71,60,0
34,60,Chinese,female,73,40,0
34,61,American,female,65,32,0
34,62,American,female,66,91,0
34,63,German,male,68,-5,0
34,64,American,female,71,57,0
34,65,Chinese,male,75,21,0
34,66,American,female,58,29,0
34,67,German,male,80,67,1
34,68,Chinese,male,70,36,0
34,69,American,male,71,44,0
34,70,Chinese,female,77,23,0
34,71,African,female,61,54,0
34,72,Indian,female,70,54,0
34,73,American,male,74,43,0
34,74,Chinese,female,66,23,0
34,75,Indian,male,69,43,0
34,76,Indian,female,66,20,1
34,77,American,male,69,23,0
34,78,Indian,male,68,48,1
34,79,Chinese,female,75,-16,0
34,80,German,male,70,45,0
34,81,Indian,male,61,48,0
34,82,American,female,69,34,0
34,83,American,male,77,30,0
34,84,American,female,75,30,0
34,85,African,male,67,27,0
34,86,German,female,75,28,0
34,87,German,female,72,77,0
34,88,Chinese,female,83,74,0
34,89,Indian,female,77,5,1
34,90,Chinese,female,75,19,0
34,91,African,female,63,34,0
34,92,German,female,62,37,0
34,93,American,female,65,71,0
34,94,German,female,74,-8,0
34,95,German,male,68,35,0
34,96,American,female,70,-12,0
34,97,African,male,73,-24,0
34,98,Chinese,female,70,72,0
34,99,Chinese,male,58,25,0
34,100,Indian,male,65,31,0
35,1,Chinese,female,74,18,0
35,2,American,male,75,51,1
35,3,African,female,76,18,0
35,4,African,female,76,43,0
35,5,Indian,female,44,52,1
35,6,Indian,male,72,60,0
35,7,African,female,66,-4,1
35,8,American,female,71,-30,0
35,9,German,male,74,49,0
35,10,Chinese,male,72,63,1
35,11,Chinese,female,72,16,0
35,12,German,female,77,55,0
35,13,American,female,79,66,0
35,14,African,female,66,9,0
35,15,American,female,82,64,1
35,16,African,female,79,6,0
35,17,African,female,73,40,0
35,18,Chinese,female,69,53,0
35,19,Indian,female,74,35,0
35,20,Indian,male,30,49,1
35,21,Chinese,male,76,60,0
35,22,African,male,61,74,0
35,23,Indian,female,33,53,1
35,24,Indian,male,66,25,0
35,25,Indian,female,67,20,1
35,26,African,male,73,45,0
35,27,African,female,79,48,0
35,28,African,male,71,43,0
35,29,German,female,74,3,0
35,30,German,female,75,-5,0
35,31,Indian,female,72,29,0
35,32,Chinese,female,76,-13,1
35,33,Chinese,male,75,12,1
35,34,American,female,67,56,1
35,35,African,male,70,11,0
35,36,African,male,66,27,0
35,37,Indian,male,71,16,0
35,38,Chinese,male,73,33,0
35,39,African,male,60,36,0
35,40,Indian,male,56,24,1
35,41,German,male,76,77,0
35,42,Chinese,male,84,46,0
35,43,German,female,73,23,1
35,44,Chinese,female,70,14,0
35,45,African,male,69,40,1
35,46,African,male,79,37,0
35,47,African,female,74,41,0
35,48,Chinese,female,77,39,0
35,49,German,male,66,-1,0
35,50,Chinese,female,74,34,0
35,51,German,male,73,42,0
35,52,Indian,female,66,-1,0
35,53,African,female,63,53,0
35,54,Indian,female,29,38,1
35,55,Chinese,female,67,60,0
35,56,African,female,15,59,1
35,57,Chinese,female,85,33,0
35,58,Indian,male,74,50,0
35,59,German,male,72,68,0
35,60,Chinese,female,76,41,0
35,61,American,female,68,37,0
35,62,American,female,67,96,0
35,63,German,male,71,-4,0
35,64,American,female,73,59,0
35,65,Chinese,male,76,27,0
35,66,American,female,59,24,0
35,67,German,male,83,72,1
35,68,Chinese,male,72,41,0
35,69,American,male,74,49,0
35,70,Chinese,female,79,28,0
35,71,African,female,62,60,0
35,72,Indian,female,72,48,0
35,73,American,male,75,50,0
35,74,Chinese,female,67,28,0
35,75,Indian,male,71,39,0
35,76,Indian,female,67,25,1
35,77,American,male,70,24,0
35,78,Indian,male,70,42,1
35,79,Chinese,female,77,-21,0
35,80,German,male,72,49,0
35,81,Indian,male,63,52,0
35,82,American,female,71,32,0
35,83,American,male,79,28,0
35,84,American,female,77,36,0
35,85,African,male,70,29,0
35,86,German,female,77,26,0
35,87,German,female,74,81,0
35,88,Chinese,female,86,79,0
35,89,Indian,female,78,7,1
35,90,Chinese,female,76,22,0
35,91,African,female,64,35,0
35,92,German,female,63,32,0
35,93,American,female,66,76,0
35,94,German,female,76,-9,0
35,95,German,male,69,36,0
35,96,American,female,72,-7,0
35,97,African,male,76,-18,0
35,98,Chinese,female,73,71,0
35,99,Chinese,male,59,24,0
35,100,Indian,male,66,33,0
36,1,Chinese,female,75,19,0
36,2,American,male,78,46,1
36,3,African,female,78,24,0
36,4,African,female,78,39,0
36,5,Indian,female,44,54,1
36,6,Indian,male,73,65,0
36,7,African,female,69,2,1
36,8,American,female,72,-34,0
36,9,German,male,75,50,0
36,10,Chinese,male,75,66,1
36,11,Chinese,female,75,23,0
36,12,German,female,79,50,0
36,13,American,female,81,68,0
36,14,African,female,67,14,0
36,15,American,female,83,72,1
36,16,African,female,82,5,0
36,17,African,female,76,48,0
36,18,Chinese,female,70,56,0
36,19,Indian,female,76,36,0
36,20,Indian,male,32,46,1
36,21,Chinese,male,78,66,0
36,22,African,male,63,68,0
36,23,Indian,female,34,48,1
36,24,Indian,male,69,23,0
36,25,Indian,female,70,18,1
36,26,African,male,75,46,0
36,27,African,female,82,43,0
36,28,African,male,73,47,0
36,29,German,female,77,-3,0
36,30,German,female,76,-2,0
36,31,Indian,female,74,24,0
36,32,Chinese,female,79,-11,1
36,33,Chinese,male,77,14,1
36,34,American,female,69,53,1
