Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
30,147,German,male,64,40,0
30,148,German,female,60,24,0
30,149,Chinese,male,63,62,1
30,150,Chinese,male,65,36,0
31,1,Chinese,female,67,32,0
31,2,American,male,67,49,0
31,3,African,female,64,23,0
31,4,German,female,71,31,1
31,5,Chinese,male,65,39,0
31,6,American,male,30.0,44.18000000000001,1
31,7,Indian,female,57,-16,0
31,8,African,male,42.0,9.06,1
31,9,German,male,59,20,0
31,10,Chinese,male,65,43,0
31,11,African,male,63,6,0
31,12,German,male,67,57,0
31,13,American,male,71,53,0
31,14,Indian,female,61,8,0
31,15,Indian,female,71,46,0
31,16,American,male,61,9,0
31,17,German,female,67,39,0
31,18,Indian,female,67,4,0
31,19,Indian,female,65,47,0
31,20,African,female,61,14,0
31,21,German,male,60,-11,0
31,22,Chinese,male,60,-19,0
31,23,American,female,62,50,0
31,24,African,female,59,10,0
31,25,German,male,65,20,0
31,26,Indian,male,73,72,0
31,27,Indian,male,62,44,0
31,28,Indian,male,69,14,0
31,29,Chinese,female,66,9,0
31,30,Chinese,female,64,32,0
31,31,Chinese,female,67,8,0
31,32,Chinese,female,64,17,0
31,33,American,female,66,39,0
31,34,German,male,68,76,1
31,35,Chinese,female,73,46,0
31,36,Indian,female,64,13,0
31,37,African,male,63,40,0
31,38,Chinese,female,63,44,0
31,39,American,male,69,33,0
31,40,African,male,56,19,0
31,41,American,male,59,-3,0
31,42,Chinese,female,66,28,0
31,43,American,male,59,23,0
31,44,American,male,73,47,0
31,45,African,female,65,11,0
31,46,African,female,66,13,0
31,47,German,female,55,28,0
31,48,African,male,65,26,0
31,49,Indian,female,68,30,0
31,50,Chinese,female,56,0,0
31,51,American,female,56,48,0
31,52,Indian,female,64,45,0
31,53,German,female,58,31,0
31,54,Chinese,female,66,39,0
31,55,German,male,69,31,0
31,56,German,female,65,30,1
31,57,African,male,62,85,0
31,58,African,male,66,52,0
31,59,American,male,59,74,0
31,60,American,male,65,54,0
31,61,Chinese,female,64,25,0
31,62,African,female,60,44,0
31,63,Indian,female,69,20,0
31,64,German,male,57,47,0
31,65,Indian,male,66,88,0
31,66,German,female,59,6,0
31,67,Indian,female,33.0,63.18000000000001,1
31,68,Indian,female,69,22,0
31,69,Chinese,female,66,13,0
31,70,German,female,56,16,0
31,71,German,male,64,43,0
31,72,Indian,female,60,48,0
31,73,Chinese,female,62,43,0
31,74,Indian,male,61,9,1
31,75,German,female,58,45,0
31,76,American,female,66,-12,1
31,77,Indian,female,67,19,0
31,78,Indian,male,61,9,0
31,79,German,female,60,16,0
31,80,German,female,28.0,49.18000000000001,1
31,81,African,male,66,50,0
31,82,Indian,female,31.0,45.180000000000014,1
31,83,African,female,65,6,0
31,84,Chinese,female,69,56,0
31,85,Indian,female,61,37,0
31,86,German,male,67,18,0
31,87,American,male,61,30,0
31,88,American,female,61,26,0
31,89,Chinese,male,58,28,0
31,90,African,female,59,93,0
31,91,Chinese,male,59,17,0
31,92,American,male,59,45,0
31,93,Chinese,male,61,12,1
31,94,American,male,65,41,0
31,95,Indian,male,63,17,0
31,96,Chinese,male,67,62,0
31,97,American,female,60,37,0
31,98,Indian,male,68,34,0
31,99,Chinese,female,56,10,1
31,100,American,female,64,41,0
31,101,American,female,48.0,40.06,1
31,102,American,male,65,39,0
31,103,German,male,68,47,0
31,104,Chinese,female,68,41,0
31,105,African,female,61,13,0
31,106,American,male,66,8,0
31,107,Chinese,female,66,63,0
31,108,Indian,male,67,39,0
31,109,African,female,62,44,0
31,110,African,female,34.0,81.18000000000002,1
31,111,African,male,72,79,0
31,112,German,female,43.0,27.06,1
31,113,Indian,male,65,4,0
31,114,African,male,63,61,0
31,115,Indian,male,59,16,0
31,116,German,female,68,39,0
31,117,African,female,61,103,0
31,118,American,male,59,11,0
31,119,German,male,71,72,0
31,120,Indian,female,71,65,0
31,121,American,male,60,57,0
31,122,Chinese,female,67,34,0
31,123,African,female,69,20,0
31,124,Indian,female,65,46,0
31,125,African,male,64,42,0
31,126,German,female,63,21,0
31,127,American,female,57,65,0
31,128,Indian,male,57,41,0
31,129,Indian,female,52,-23,0
31,130,American,female,62,-11,0
31,131,Chinese,male,68,8,0
31,132,American,female,63,21,0
31,133,African,male,70,58,0
31,134,German,male,64,53,0
31,135,Indian,male,52,29,0
31,136,African,female,62,1,0
31,137,American,female,61,35,0
31,138,American,male,72,-15,0
31,139,American,female,64,43,1
31,140,African,male,66,-40,0
31,141,Chinese,female,69,25,0
31,142,Chinese,female,61,20,0
31,143,German,male,69,28,0
31,144,Indian,female,67,66,1
31,145,German,male,63,5,0
31,146,German,female,69,50,0
31,147,German,male,66,44,0
31,148,German,female,61,29,0
31,149,Chinese,male,64,61,1
31,150,Chinese,male,67,37,0
32,1,Chinese,female,70,26,0
32,2,American,male,68,55,0
32,3,African,female,65,19,0
32,4,German,female,74,29,1
32,5,Chinese,male,66,42,0
32,6,American,male,31.0,49.18000000000001,1
32,7,Indian,female,60,-18,0
32,8,African,male,43.0,11.08,1
32,9,German,male,62,23,0
32,10,Chinese,male,67,46,0
32,11,African,male,64,12,0
32,12,German,male,69,56,0
32,13,American,male,74,59,0
32,14,Indian,female,62,13,0
32,15,Indian,female,74,51,0
32,16,American,male,62,15,0
32,17,German,female,69,34,0
32,18,Indian,female,70,7,0
32,19,Indian,female,66,55,0
32,20,African,female,62,12,0
32,21,German,male,62,-14,0
32,22,Chinese,male,63,-11,0
32,23,American,female,64,48,0
32,24,African,female,61,4,0
32,25,German,male,68,25,0
32,26,Indian,male,74,80,0
32,27,Indian,male,64,43,0
32,28,Indian,male,70,13,0
32,29,Chinese,female,68,14,0
32,30,Chinese,female,67,36,0
32,31,Chinese,female,69,3,0
32,32,Chinese,female,66,25,0
32,33,American,female,68,46,0
32,34,German,male,69,84,1
32,35,Chinese,female,76,40,0
32,36,Indian,female,66,19,0
32,37,African,male,64,48,0
32,38,Chinese,female,66,41,0
32,39,American,male,72,36,0
32,40,African,male,59,14,0
32,41,American,male,61,-1,0
32,42,Chinese,female,67,35,0
32,43,American,male,62,22,0
32,44,American,male,76,41,0
32,45,African,female,68,13,0
32,46,African,female,69,15,0
32,47,German,female,58,32,0
32,48,African,male,68,31,0
32,49,Indian,female,70,36,0
32,50,Chinese,female,58,-4,0
32,51,American,female,58,50,0
32,52,Indian,female,65,42,0
32,53,German,female,60,37,0
32,54,Chinese,female,69,37,0
32,55,German,male,70,26,0
32,56,German,female,68,31,1
32,57,African,male,65,80,0
32,58,African,male,68,48,0
32,59,American,male,62,81,0
32,60,American,male,68,57,0
32,61,Chinese,female,65,23,0
32,62,African,female,61,40,0
32,63,Indian,female,72,27,0
32,64,German,male,58,42,0
32,65,Indian,male,68,85,0
32,66,German,female,61,8,0
32,67,Indian,female,36.0,65.18,1
32,68,Indian,female,71,30,0
32,69,Chinese,female,67,9,0
32,70,German,female,59,17,0
32,71,German,male,65,37,0
32,72,Indian,female,62,55,0
32,73,Chinese,female,63,40,0
32,74,Indian,male,64,15,1
32,75,German,female,59,46,0
32,76,American,female,68,-16,1
32,77,Indian,female,68,23,0
32,78,Indian,male,63,13,0
32,79,German,female,62,21,0
32,80,German,female,31.0,47.18000000000001,1
32,81,African,male,69,48,0
32,82,Indian,female,33.0,43.180000000000014,1
32,83,African,female,66,13,0
32,84,Chinese,female,72,53,0
32,85,Indian,female,63,32,0
32,86,German,male,70,24,0
32,87,American,male,63,33,0
32,88,American,female,63,31,0
32,89,Chinese,male,61,27,0
32,90,African,female,62,99,0
32,91,Chinese,male,60,14,0
32,92,American,male,60,52,0
32,93,Chinese,male,63,11,1
32,94,American,male,67,44,0
32,95,Indian,male,64,14,0
32,96,Chinese,male,70,68,0
32,97,American,female,62,42,0
32,98,Indian,male,70,35,0
32,99,Chinese,female,59,17,1
32,100,American,female,66,48,0
32,101,American,female,49.0,42.080000000000005,1
32,102,American,male,67,34,0
32,103,German,male,70,49,0
32,104,Chinese,female,69,45,0
32,105,African,female,63,8,0
32,106,American,male,67,6,0
32,107,Chinese,female,67,60,0
32,108,Indian,male,69,43,0
32,109,African,female,63,41,0
32,110,African,female,37.0,79.18000000000002,1
32,111,African,male,75,74,0
32,112,German,female,44.0,29.08,1
32,113,Indian,male,67,7,0
32,114,African,male,65,66,0
32,115,Indian,male,62,14,0
32,116,German,female,69,47,0
32,117,African,female,63,100,0
32,118,American,male,61,16,0
32,119,German,male,73,77,0
32,120,Indian,female,74,67,0
32,121,American,male,62,52,0
32,122,Chinese,female,68,40,0
32,123,African,female,72,28,0
32,124,Indian,female,67,53,0
32,125,African,male,65,47,0
32,126,German,female,65,20,0
32,127,American,female,60,73,0
32,128,Indian,male,60,36,0
32,129,Indian,female,53,-24,0
32,130,American,female,63,-12,0
32,131,Chinese,male,69,3,0
32,132,American,female,64,23,0
32,133,African,male,73,64,0
32,134,German,male,67,50,0
32,135,Indian,male,53,28,0
32,136,African,female,64,-1,0
32,137,American,female,63,37,0
32,138,American,male,74,-8,0
32,139,American,female,65,41,1
32,140,African,male,69,-37,0
32,141,Chinese,female,72,22,0
32,142,Chinese,female,62,17,0
32,143,German,male,70,34,0
32,144,Indian,female,68,73,1
32,145,German,male,65,1,0
32,146,German,female,72,57,0
32,147,German,male,67,43,0
32,148,German,female,64,30,0
32,149,Chinese,male,66,69,1
32,150,Chinese,male,70,33,0
33,1,Chinese,female,71,27,0
33,2,American,male,69,51,0
33,3,African,female,66,26,0
33,4,German,female,76,24,1
33,5,Chinese,male,67,47,0
33,6,American,male,34.0,47.18000000000001,1
33,7,Indian,female,63,-12,0
33,8,African,male,44.0,13.1,1
33,9,German,male,64,27,0
33,10,Chinese,male,69,53,0
33,11,African,male,67,16,0
33,12,German,male,72,53,0
33,13,American,male,76,64,0
33,14,Indian,female,63,7,0
33,15,Indian,female,76,53,0
33,16,American,male,63,12,0
33,17,German,female,72,40,0
33,18,Indian,female,73,10,0
33,19,Indian,female,67,57,0
33,20,African,female,65,15,0
33,21,German,male,63,-16,0
33,22,Chinese,male,66,-4,0
33,23,American,female,66,56,0
33,24,African,female,62,5,0
33,25,German,male,71,27,0
33,26,Indian,male,77,77,0
33,27,Indian,male,67,42,0
33,28,Indian,male,72,11,0
33,29,Chinese,female,69,9,0
33,30,Chinese,female,70,40,0
33,31,Chinese,female,70,5,0
33,32,Chinese,female,67,19,0
33,33,American,female,69,44,0
33,34,German,male,70,82,1
33,35,Chinese,female,77,44,0
33,36,Indian,female,68,26,0
33,37,African,male,67,51,0
33,38,Chinese,female,69,38,0
33,39,American,male,74,34,0
33,40,African,male,61,10,0
33,41,American,male,64,0,0
33,42,Chinese,female,68,33,0
33,43,American,male,64,30,0
33,44,American,male,77,42,0
33,45,African,female,71,14,0
33,46,African,female,72,21,0
33,47,German,female,59,34,0
33,48,African,male,71,30,0
33,49,Indian,female,73,31,0
33,50,Chinese,female,61,4,0
33,51,American,female,60,51,0
33,52,Indian,female,66,41,0
33,53,German,female,63,38,0
33,54,Chinese,female,71,39,0
33,55,German,male,73,31,0
33,56,German,female,69,34,1
33,57,African,male,67,81,0
33,58,African,male,71,49,0
33,59,American,male,65,82,0
33,60,American,male,71,54,0
33,61,Chinese,female,66,18,0
33,62,African,female,62,38,0
33,63,Indian,female,74,29,0
33,64,German,male,61,43,0
33,65,Indian,male,69,87,0
33,66,German,female,62,15,0
33,67,Indian,female,38.0,72.18,1
33,68,Indian,female,72,28,0
33,69,Chinese,female,69,4,0
33,70,German,female,60,21,0
33,71,German,male,68,41,0
33,72,Indian,female,63,49,0
33,73,Chinese,female,66,45,0
33,74,Indian,male,67,16,1
33,75,German,female,62,51,0
33,76,American,female,71,-18,1
33,77,Indian,female,71,28,0
33,78,Indian,male,64,16,0
33,79,German,female,63,18,0
33,80,German,female,32.0,44.18000000000001,1
33,81,African,male,71,46,0
33,82,Indian,female,35.0,38.180000000000014,1
33,83,African,female,67,8,0
33,84,Chinese,female,75,61,0
33,85,Indian,female,66,39,0
33,86,German,male,71,30,0
33,87,American,male,64,28,0
33,88,American,female,64,39,0
33,89,Chinese,male,62,29,0
33,90,African,female,63,103,0
33,91,Chinese,male,63,15,0
33,92,American,male,61,59,0
33,93,Chinese,male,66,16,1
33,94,American,male,70,48,0
33,95,Indian,male,66,11,0
33,96,Chinese,male,73,74,0
33,97,American,female,65,50,0
33,98,Indian,male,73,37,0
33,99,Chinese,female,60,12,1
33,100,American,female,69,45,0
33,101,American,female,50.0,44.10000000000001,1
33,102,American,male,69,29,0
33,103,German,male,71,56,0
33,104,Chinese,female,71,51,0
33,105,African,female,64,7,0
33,106,American,male,69,3,0
33,107,Chinese,female,68,66,0
33,108,Indian,male,70,42,0
33,109,African,female,66,47,0
33,110,African,female,38.0,73.18000000000002,1
33,111,African,male,78,75,0
33,112,German,female,45.0,31.099999999999998,1
33,113,Indian,male,68,4,0
33,114,African,male,66,64,0
33,115,Indian,male,63,21,0
33,116,German,female,71,53,0
33,117,African,female,66,98,0
33,118,American,male,62,23,0
33,119,German,male,76,85,0
33,120,Indian,female,76,69,0
33,121,American,male,65,57,0
33,122,Chinese,female,69,39,0
33,123,African,female,75,36,0
33,124,Indian,female,68,57,0
33,125,African,male,66,46,0
33,126,German,female,68,14,0
33,127,American,female,63,72,0
33,128,Indian,male,63,39,0
33,129,Indian,female,55,-29,0
33,130,American,female,66,-8,0
33,131,Chinese,male,71,11,0
33,132,American,female,67,20,0
33,133,African,male,76,71,0
33,134,German,male,68,51,0
33,135,Indian,male,54,29,0
33,136,African,female,67,-6,0
33,137,American,female,65,43,0
33,138,American,male,76,-4,0
33,139,American,female,68,35,1
33,140,African,male,70,-33,0
33,141,Chinese,female,75,21,0
33,142,Chinese,female,64,21,0
33,143,German,male,71,30,0
33,144,Indian,female,69,81,1
33,145,German,male,67,5,0
33,146,German,female,75,63,0
33,147,German,male,70,48,0
33,148,German,female,67,34,0
33,149,Chinese,male,68,65,1
33,150,Chinese,male,72,35,0
34,1,Chinese,female,74,25,0
34,2,American,male,72,56,0
34,3,African,female,67,23,0
34,4,German,female,77,31,1
34,5,Chinese,male,70,46,0
34,6,American,male,36.0,44.18000000000001,1
34,7,Indian,female,66,-6,0
34,8,African,male,45.0,15.12,1
34,9,German,male,65,35,0
34,10,Chinese,male,71,55,0
34,11,African,male,70,23,0
34,12,German,male,74,48,0
34,13,American,male,78,66,0
34,14,Indian,female,65,11,0
34,15,Indian,female,77,61,0
34,16,American,male,65,15,0
34,17,German,female,75,47,0
34,18,Indian,female,74,9,0
34,19,Indian,female,68,59,0
34,20,African,female,67,19,0
34,21,German,male,64,-14,0
34,22,Chinese,male,67,2,0
34,23,American,female,68,51,0
34,24,African,female,63,12,0
34,25,German,male,72,33,0
34,26,Indian,male,80,72,0
34,27,Indian,male,70,47,0
34,28,Indian,male,74,5,0
34,29,Chinese,female,71,14,0
34,30,Chinese,female,73,37,0
34,31,Chinese,female,73,2,0
34,32,Chinese,female,69,14,0
34,33,American,female,70,50,0
34,34,German,male,71,77,1
34,35,Chinese,female,80,43,0
34,36,Indian,female,71,31,0
34,37,African,male,70,50,0
34,38,Chinese,female,70,33,0
34,39,American,male,76,28,0
34,40,African,male,62,7,0
34,41,American,male,66,1,0
34,42,Chinese,female,69,36,0
34,43,American,male,65,31,0
34,44,American,male,80,37,0
34,45,African,female,72,19,0
34,46,African,female,74,18,0
34,47,German,female,62,30,0
34,48,African,male,72,34,0
34,49,Indian,female,76,37,0
34,50,Chinese,female,62,6,0
34,51,American,female,63,52,0
34,52,Indian,female,67,45,0
34,53,German,female,65,43,0
34,54,Chinese,female,73,46,0
34,55,German,male,75,26,0
34,56,German,female,72,38,1
34,57,African,male,68,87,0
34,58,African,male,72,48,0
34,59,American,male,67,87,0
34,60,American,male,73,52,0
34,61,Chinese,female,69,17,0
34,62,African,female,65,36,0
34,63,Indian,female,75,35,0
34,64,German,male,64,37,0
34,65,Indian,male,70,91,0
34,66,German,female,64,20,0
34,67,Indian,female,40.0,70.18,1
34,68,Indian,female,73,31,0
34,69,Chinese,female,70,5,0
34,70,German,female,62,28,0
34,71,German,male,71,47,0
34,72,Indian,female,64,47,0
34,73,Chinese,female,68,47,0
34,74,Indian,male,68,12,1
34,75,German,female,63,52,0
34,76,American,female,73,-16,1
34,77,Indian,female,72,33,0
34,78,Indian,male,67,23,0
34,79,German,female,65,25,0
34,80,German,female,35.0,45.18000000000001,1
34,81,African,male,72,50,0
34,82,Indian,female,36.0,37.180000000000014,1
34,83,African,female,69,4,0
34,84,Chinese,female,78,58,0
34,85,Indian,female,68,33,0
34,86,German,male,73,34,0
34,87,American,male,67,36,0
34,88,American,female,66,42,0
34,89,Chinese,male,63,28,0
34,90,African,female,66,110,0
34,91,Chinese,male,66,12,0
34,92,American,male,64,53,0
34,93,Chinese,male,69,24,1
34,94,American,male,71,45,0
34,95,Indian,male,67,9,0
34,96,Chinese,male,75,77,0
34,97,American,female,66,58,0
34,98,Indian,male,76,38,0
34,99,Chinese,female,61,6,1
34,100,American,female,70,39,0
34,101,American,female,51.0,46.12000000000001,1
34,102,American,male,71,37,0
34,103,German,male,74,60,0
34,104,Chinese,female,72,50,0
34,105,African,female,66,1,0
34,106,American,male,72,0,0
34,107,Chinese,female,71,70,0
34,108,Indian,male,73,40,0
34,109,African,female,69,55,0
34,110,African,female,41.0,79.18000000000002,1
34,111,African,male,79,80,0
34,112,German,female,46.0,33.12,1
34,113,Indian,male,71,1,0
34,114,African,male,68,70,0
34,115,Indian,male,65,28,0
34,116,German,female,74,48,0
34,117,African,female,67,103,0
34,118,American,male,64,30,0
34,119,German,male,77,83,0
34,120,Indian,female,77,64,0
34,121,American,male,66,56,0
34,122,Chinese,female,70,41,0
34,123,African,female,77,43,0
34,124,Indian,female,71,56,0
34,125,African,male,69,45,0
34,126,German,female,70,11,0
34,127,American,female,66,69,0
34,128,Indian,male,65,36,0
34,129,Indian,female,58,-30,0
34,130,American,female,69,-6,0
34,131,Chinese,male,72,12,0
34,132,American,female,69,14,0
34,133,African,male,79,79,0
34,134,German,male,70,54,0
34,135,Indian,male,55,27,0
34,136,African,female,69,1,0
34,137,American,female,68,48,0
34,138,American,male,79,-7,0
34,139,American,female,69,34,1
34,140,African,male,71,-37,0
34,141,Chinese,female,76,17,0
34,142,Chinese,female,67,19,0
34,143,German,male,74,36,0
34,144,Indian,female,71,86,1
34,145,German,male,70,9,0
34,146,German,female,78,65,0
34,147,German,male,71,54,0
34,148,German,female,69,30,0
34,149,Chinese,male,69,62,1
34,150,Chinese,male,75,38,0
35,1,Chinese,female,75,22,0
35,2,American,male,75,51,0
35,3,African,female,69,31,0
35,4,German,female,80,38,1
35,5,Chinese,male,71,41,0
35,6,American,male,37.0,52.18000000000001,1
35,7,Indian,female,68,0,0
35,8,African,male,45.0,17.119999999999997,1
35,9,German,male,68,34,0
35,10,Chinese,male,73,54,0
35,11,African,male,73,25,0
35,12,German,male,76,55,0
35,13,American,male,79,63,0
35,14,Indian,female,66,16,0
35,15,Indian,female,79,64,0
35,16,American,male,67,22,0
35,17,German,female,77,53,0
35,18,Indian,female,75,13,0
35,19,Indian,female,70,57,0
35,20,African,female,69,23,0
35,21,German,male,66,-17,0
35,22,Chinese,male,69,5,0
35,23,American,female,71,47,0
35,24,African,female,64,11,0
35,25,German,male,74,32,0
35,26,Indian,male,82,74,0
35,27,Indian,male,71,55,0
35,28,Indian,male,75,4,0
35,29,Chinese,female,74,17,0
35,30,Chinese,female,74,39,0
35,31,Chinese,female,76,-3,0
35,32,Chinese,female,71,20,0
35,33,American,female,72,53,0
35,34,German,male,73,71,1
35,35,Chinese,female,82,50,0
35,36,Indian,female,72,26,0
35,37,African,male,73,51,0
35,38,Chinese,female,71,39,0
35,39,American,male,79,23,0
35,40,African,male,63,4,0
35,41,American,male,68,-3,0
35,42,Chinese,female,71,30,0
35,43,American,male,66,33,0
35,44,American,male,81,40,0
35,45,African,female,75,17,0
35,46,African,female,75,20,0
35,47,German,female,63,36,0
35,48,African,male,74,35,0
35,49,Indian,female,77,45,0
35,50,Chinese,female,65,10,0
35,51,American,female,66,59,0
35,52,Indian,female,70,44,0
35,53,German,female,66,42,0
35,54,Chinese,female,76,44,0
35,55,German,male,77,27,0
35,56,German,female,74,39,1
35,57,African,male,70,88,0
35,58,African,male,74,55,0
35,59,American,male,69,86,0
35,60,American,male,75,48,0
35,61,Chinese,female,71,19,0
35,62,African,female,68,33,0
35,63,Indian,female,78,34,0
35,64,German,male,65,45,0
35,65,Indian,male,71,98,0
35,66,German,female,66,14,0
35,67,Indian,female,42.0,76.18,1
35,68,Indian,female,76,25,0
35,69,Chinese,female,73,-1,0
35,70,German,female,64,23,0
35,71,German,male,74,52,0
35,72,Indian,female,65,44,0
35,73,Chinese,female,71,52,0
35,74,Indian,male,70,15,1
35,75,German,female,66,49,0
35,76,American,female,76,-15,1
35,77,Indian,female,74,28,0
35,78,Indian,male,69,24,0
35,79,German,female,67,21,0
35,80,German,female,36.0,51.18000000000001,1
35,81,African,male,73,44,0
35,82,Indian,female,39.0,31.180000000000014,1
35,83,African,female,70,12,0
35,84,Chinese,female,80,61,0
35,85,Indian,female,69,32,0
35,86,German,male,76,35,0
35,87,American,male,69,32,0
35,88,American,female,69,48,0
35,89,Chinese,male,66,31,0
35,90,African,female,67,114,0
35,91,Chinese,male,69,19,0
35,92,American,male,65,52,0
35,93,Chinese,male,70,23,1
35,94,American,male,73,52,0
35,95,Indian,male,69,12,0
35,96,Chinese,male,77,71,0
35,97,American,female,67,52,0
35,98,Indian,male,79,44,0
35,99,Chinese,female,62,12,1
35,100,American,female,71,40,0
35,101,American,female,51.0,48.12000000000001,1
35,102,American,male,72,39,0
35,103,German,male,76,54,0
35,104,Chinese,female,74,45,0
35,105,African,female,68,5,0
35,106,American,male,73,8,0
35,107,Chinese,female,72,68,0
35,108,Indian,male,75,36,0
35,109,African,female,70,61,0
35,110,African,female,42.0,73.18000000000002,1
35,111,African,male,80,81,0
35,112,German,female,46.0,35.12,1
35,113,Indian,male,73,6,0
35,114,African,male,69,73,0
35,115,Indian,male,66,25,0
35,116,German,female,76,50,0
35,117,African,female,69,99,0
35,118,American,male,65,33,0
35,119,German,male,79,81,0
35,120,Indian,female,80,61,0
35,121,American,male,68,55,0
35,122,Chinese,female,71,48,0
35,123,African,female,78,51,0
35,124,Indian,female,72,60,0
35,125,African,male,71,53,0
35,126,German,female,71,17,0
35,127,American,female,68,68,0
35,128,Indian,male,67,33,0
35,129,Indian,female,60,-22,0
35,130,American,female,72,-9,0
35,131,Chinese,male,73,8,0
35,132,American,female,71,22,0
35,133,African,male,80,84,0
35,134,German,male,72,50,0
35,135,Indian,male,58,28,0
35,136,African,female,70,8,0
35,137,American,female,71,51,0
35,138,American,male,82,-2,0
35,139,American,female,72,36,1
35,140,African,male,72,-39,0
35,141,Chinese,female,79,12,0
35,142,Chinese,female,68,20,0
35,143,German,male,77,41,0
35,144,Indian,female,74,81,1
35,145,German,male,71,10,0
35,146,German,female,81,62,0
35,147,German,male,72,56,0
35,148,German,female,70,33,0
35,149,Chinese,male,70,59,1
35,150,Chinese,male,77,39,0
36,1,Chinese,female,76,23,0
36,2,American,male,78,46,0
36,3,African,female,70,39,0
36,4,German,female,82,32,1
36,5,Chinese,male,72,37,0
36,6,American,male,40.0,50.18000000000001,1
36,7,Indian,female,69,-2,0
36,8,African,male,45.0,19.119999999999997,1
36,9,German,male,70,37,0
36,10,Chinese,male,76,59,0
36,11,African,male,76,33,0
36,12,German,male,78,57,0
36,13,American,male,82,71,0
36,14,Indian,female,69,10,0
36,15,Indian,female,82,70,0
36,16,American,male,70,29,0
36,17,German,female,80,50,0
36,18,Indian,female,76,16,0
36,19,Indian,female,71,52,0
36,20,African,female,71,28,0
36,21,German,male,68,-12,0
36,22,Chinese,male,71,11,0
36,23,American,female,74,48,0
36,24,African,female,67,15,0
36,25,German,male,77,36,0
36,26,Indian,male,85,78,0
36,27,Indian,male,72,51,0
36,28,Indian,male,77,9,0
36,29,Chinese,female,75,15,0
36,30,Chinese,female,77,46,0
36,31,Chinese,female,79,-6,0
36,32,Chinese,female,74,25,0
36,33,American,female,73,55,0
36,34,German,male,76,65,1
36,35,Chinese,female,84,46,0
36,36,Indian,female,73,27,0
36,37,African,male,76,54,0
36,38,Chinese,female,74,46,0
36,39,American,male,80,30,0
36,40,African,male,66,10,0
36,41,American,male,70,-5,0
36,42,Chinese,female,72,37,0
36,43,American,male,69,38,0
36,44,American,male,82,46,0
36,45,African,female,77,18,0
36,46,African,female,78,16,0
36,47,German,female,66,38,0
36,48,African,male,76,37,0
36,49,Indian,female,78,44,0
36,50,Chinese,female,66,14,0
36,51,American,female,67,67,0
36,52,Indian,female,71,50,0
36,53,German,female,68,45,0
36,54,Chinese,female,77,39,0
36,55,German,male,78,24,0
36,56,German,female,77,46,1
36,57,African,male,72,87,0
36,58,African,male,77,57,0
36,59,American,male,70,91,0
36,60,American,male,77,53,0
36,61,Chinese,female,74,14,0
36,62,African,female,70,31,0
36,63,Indian,female,79,38,0
36,64,German,male,67,52,0
36,65,Indian,male,72,104,0
36,66,German,female,67,12,0
36,67,Indian,female,43.0,80.18,1
36,68,Indian,female,79,27,0
36,69,Chinese,female,75,-5,0
36,70,German,female,67,20,0
36,71,German,male,76,47,0
36,72,Indian,female,68,41,0
36,73,Chinese,female,73,54,0
36,74,Indian,male,73,9,1
36,75,German,female,68,44,0
36,76,American,female,77,-18,1
36,77,Indian,female,77,27,0
36,78,Indian,male,72,23,0
36,79,German,female,68,27,0
36,80,German,female,38.0,55.18000000000001,1
36,81,African,male,74,43,0
36,82,Indian,female,41.0,26.180000000000014,1
36,83,African,female,71,6,0
36,84,Chinese,female,82,63,0
36,85,Indian,female,70,38,0
36,86,German,male,79,34,0
36,87,American,male,70,28,0
36,88,American,female,71,47,0
36,89,Chinese,male,68,36,0
36,90,African,female,70,108,0
36,91,Chinese,male,72,16,0
36,92,American,male,67,50,0
36,93,Chinese,male,71,24,1
36,94,American,male,76,54,0
36,95,Indian,male,71,20,0
36,96,Chinese,male,78,66,0
36,97,American,female,68,51,0
36,98,Indian,male,81,47,0
36,99,Chinese,female,64,9,1
36,100,American,female,72,36,0
36,101,American,female,51.0,50.12000000000001,1
36,102,American,male,73,38,0
36,103,German,male,79,60,0
36,104,Chinese,female,77,50,0
36,105,African,female,70,7,0
36,106,American,male,74,5,0
36,107,Chinese,female,74,67,0
36,108,Indian,male,77,31,0
36,109,African,female,71,57,0
36,110,African,female,45.0,81.18000000000002,1
36,111,African,male,83,78,0
36,112,German,female,46.0,37.12,1
36,113,Indian,male,75,0,0
36,114,African,male,70,68,0
36,115,Indian,male,68,23,0
36,116,German,female,79,46,0
36,117,African,female,72,105,0
36,118,American,male,66,29,0
36,119,German,male,81,77,0
36,120,Indian,female,82,69,0
36,121,American,male,69,54,0
36,122,Chinese,female,72,52,0
36,123,African,female,79,55,0
36,124,Indian,female,73,55,0
36,125,African,male,73,60,0
36,126,German,female,73,25,0
36,127,American,female,70,73,0
36,128,Indian,male,69,27,0
36,129,Indian,female,62,-16,0
36,130,American,female,74,-12,0
36,131,Chinese,male,76,5,0
36,132,American,female,73,29,0
36,133,African,male,81,85,0
36,134,German,male,73,46,0
36,135,Indian,male,60,25,0
36,136,African,female,72,7,0
36,137,American,female,74,53,0
36,138,American,male,84,-7,0
36,139,American,female,75,33,1
36,140,African,male,74,-33,0
36,141,Chinese,female,80,15,0
36,142,Chinese,female,71,25,0
36,143,German,male,80,42,0
36,144,Indian,female,77,76,1
36,145,German,male,74,12,0
36,146,German,female,84,65,0
36,147,German,male,73,52,0
36,148,German,female,71,32,0
36,149,Chinese,male,73,55,1
36,150,Chinese,male,79,46,0
