Timestep,Person,Nationality,Gender,X_Coord,Y_Coord,Target
24,100,Chinese,male,51,5,0
24,101,American,male,11,27,1
24,102,African,female,50,18,0
24,103,Chinese,male,55,26,0
24,104,African,female,53,39,0
24,105,German,male,48,17,0
24,106,American,male,54,-1,0
24,107,Chinese,female,50,43,0
24,108,African,female,55,40,0
24,109,Indian,female,49,29,0
24,110,Chinese,male,52,47,1
24,111,Chinese,female,48,90,0
24,112,Chinese,male,8,51,1
24,113,American,female,49,7,0
24,114,German,female,48,46,0
24,115,African,male,48,7,0
24,116,Chinese,female,54,18,0
24,117,Chinese,female,47,73,0
24,118,German,female,46,31,0
24,119,African,female,52,52,0
24,120,African,female,55,60,0
24,121,German,male,45,38,0
24,122,Indian,male,54,48,0
24,123,Chinese,female,54,29,0
24,124,Chinese,female,59,40,0
24,125,Chinese,male,51,37,0
24,126,African,male,47,31,0
24,127,American,male,46,43,0
24,128,American,male,46,18,0
24,129,Indian,male,40,-6,0
24,130,Chinese,female,43,-15,0
24,131,Indian,female,54,17,0
24,132,Indian,female,45,6,0
24,134,Chinese,male,46,2,0
24,135,Indian,female,48,11,0
24,136,African,female,51,17,0
24,137,American,female,51,3,0
24,138,African,male,47,18,0
24,139,Indian,male,51,27,1
24,140,Indian,male,52,-23,0
24,141,African,female,51,51,0
24,142,African,female,47,25,0
24,143,American,female,55,-9,0
24,144,African,female,53,28,1
24,145,German,male,47,5,0
24,146,German,female,54,12,0
24,147,German,male,50,10,0
24,148,Chinese,female,53,25,0
24,149,American,female,43,26,1
24,150,American,male,52,18,0
25,1,American,male,53,34,0
25,2,African,female,54,44,0
25,3,African,female,51,18,0
25,4,American,female,60,35,1
25,5,American,male,55,45,0
25,6,Indian,female,52,44,1
25,7,Indian,female,45,-5,0
25,8,Indian,female,51,-8,1
25,9,American,male,51,38,0
25,10,American,male,50,51,0
25,11,Chinese,female,56,-8,0
25,12,Indian,female,55,-104,0
25,13,German,female,56,56,0
25,14,African,female,57,39,0
25,15,Chinese,female,54,28,0
25,16,Indian,male,48,26,0
25,17,Indian,male,62,48,0
25,18,German,male,59,14,0
25,19,Chinese,male,45,52,0
25,20,African,male,47,33,0
25,21,American,male,46,16,0
25,22,Indian,female,45,34,0
25,23,African,female,48,5,0
25,24,German,male,45,37,0
25,25,African,male,55,43,0
25,26,Indian,male,56,3,0
25,27,Indian,male,50,56,0
25,28,Chinese,male,49,1,0
25,29,Indian,female,52,5,0
25,30,African,male,54,31,0
25,31,German,female,59,1,0
25,32,African,male,49,58,0
25,33,Chinese,male,47,35,0
25,34,American,female,8,42,1
25,35,German,male,58,41,0
25,36,African,female,53,53,0
25,37,Indian,male,52,32,0
25,38,American,male,59,-1,0
25,39,African,male,54,9,0
25,40,African,male,51,2,0
25,41,African,female,46,16,0
25,42,German,male,52,19,0
25,43,American,female,56,4,0
25,44,American,female,61,26,0
25,45,American,male,56,38,0
25,46,African,male,53,27,0
25,47,African,female,51,0,0
25,48,American,male,51,29,0
25,49,African,female,54,66,0
25,50,Indian,female,43,24,0
25,51,American,female,50,69,0
25,52,Indian,male,52,34,0
25,53,Chinese,female,54,45,0
25,54,Indian,male,54,30,0
25,55,Indian,male,53,36,0
25,56,German,male,10,41,1
25,57,German,male,51,72,0
25,58,German,female,55,70,0
25,59,Indian,male,48,78,0
25,60,African,male,57,29,0
25,61,Chinese,male,51,23,0
25,62,German,male,48,19,0
25,63,Chinese,male,55,41,0
25,64,Indian,male,52,25,0
25,65,American,female,50,70,0
25,66,German,female,50,23,0
25,67,American,male,47,19,1
25,68,Chinese,female,48,47,0
25,69,German,female,47,-16,0
25,70,Indian,female,51,26,0
25,71,African,female,55,48,0
25,72,American,male,50,23,0
25,73,Chinese,female,46,62,0
25,74,Indian,male,57,10,1
25,75,German,male,51,26,0
25,76,Indian,female,11,40,1
25,77,Indian,female,52,11,0
25,78,American,female,49,9,0
25,79,Indian,female,49,28,0
25,80,Indian,male,52,13,1
25,81,Chinese,female,49,19,0
25,82,Chinese,male,59,27,1
25,83,American,female,52,0,0
25,84,Indian,female,59,32,0
25,85,German,male,50,23,0
25,86,American,female,57,29,0
25,87,American,male,51,24,0
25,88,American,male,48,47,0
25,89,German,male,48,16,0
25,90,Indian,male,54,92,0
25,91,African,female,47,11,0
25,92,American,female,46,31,0
25,93,Chinese,male,9,41,1
25,94,Chinese,female,52,7,0
25,95,Indian,female,49,2,0
25,96,German,female,56,61,0
25,97,African,female,48,19,0
25,98,African,male,55,33,0
25,99,German,male,45,-15,1
25,100,Chinese,male,52,12,0
25,101,American,male,13,21,1
25,102,African,female,51,14,0
25,103,Chinese,male,57,33,0
25,104,African,female,55,33,0
25,105,German,male,49,11,0
25,106,American,male,57,-4,0
25,107,Chinese,female,53,49,0
25,108,African,female,58,35,0
25,109,Indian,female,52,28,0
25,110,Chinese,male,55,50,1
25,111,Chinese,female,51,95,0
25,112,Chinese,male,11,48,1
25,113,American,female,51,10,0
25,114,German,female,49,44,0
25,115,African,male,51,5,0
25,116,Chinese,female,57,26,0
25,117,Chinese,female,49,78,0
25,118,German,female,47,29,0
25,119,African,female,55,47,0
25,120,African,female,58,65,0
25,121,German,male,46,35,0
25,122,Indian,male,55,47,0
25,123,Chinese,female,55,28,0
25,124,Chinese,female,60,35,0
25,125,Chinese,male,52,35,0
25,126,African,male,50,28,0
25,127,American,male,49,42,0
25,128,American,male,49,21,0
25,129,Indian,male,42,-11,0
25,130,Chinese,female,46,-11,0
25,131,Indian,female,55,18,0
25,132,Indian,female,47,0,0
25,134,Chinese,male,49,-3,0
25,135,Indian,female,50,9,0
25,136,African,female,52,13,0
25,137,American,female,54,2,0
25,138,African,male,50,22,0
25,139,Indian,male,52,34,1
25,140,Indian,male,53,-16,0
25,141,African,female,53,50,0
25,142,African,female,49,24,0
25,143,American,female,58,-5,0
25,144,African,female,55,32,1
25,145,German,male,49,0,0
25,146,German,female,56,19,0
25,147,German,male,52,4,0
25,148,Chinese,female,56,33,0
25,149,American,female,43,28,1
25,150,American,male,53,22,0
26,1,American,male,54,30,0
26,2,African,female,56,47,0
26,3,African,female,53,12,0
26,4,American,female,62,36,1
26,5,American,male,56,43,0
26,6,Indian,female,55,48,1
26,7,Indian,female,48,-7,0
26,8,Indian,female,54,-12,1
26,9,American,male,54,34,0
26,10,American,male,53,56,0
26,11,Chinese,female,59,0,0
26,12,Indian,female,57,-95,0
26,13,German,female,58,60,0
26,14,African,female,59,38,0
26,15,Chinese,female,55,29,0
26,16,Indian,male,50,25,0
26,17,Indian,male,65,42,0
26,18,German,male,60,16,0
26,19,Chinese,male,46,53,0
26,20,African,male,48,32,0
26,21,American,male,48,19,0
26,22,Indian,female,46,42,0
26,23,African,female,51,3,0
26,24,German,male,47,39,0
26,25,African,male,58,44,0
26,26,Indian,male,57,-3,0
26,27,Indian,male,51,59,0
26,28,Chinese,male,50,6,0
26,29,Indian,female,55,9,0
26,30,African,male,57,34,0
26,31,German,female,62,-5,0
26,32,African,male,52,63,0
26,33,Chinese,male,50,37,0
26,34,American,female,11,47,1
26,35,German,male,60,43,0
26,36,African,female,54,52,0
26,37,Indian,male,53,26,0
26,38,American,male,61,-2,0
26,39,African,male,57,10,0
26,40,African,male,53,8,0
26,41,African,female,47,21,0
26,42,German,male,55,20,0
26,43,American,female,57,12,0
26,44,American,female,62,33,0
26,45,American,male,59,32,0
26,46,African,male,55,32,0
26,47,African,female,53,-3,0
26,48,American,male,52,32,0
26,49,African,female,57,64,0
26,50,Indian,female,45,25,0
26,51,American,female,53,67,0
26,52,Indian,male,53,29,0
26,53,Chinese,female,56,49,0
26,54,Indian,male,57,29,0
26,55,Indian,male,54,37,0
26,56,German,male,11,45,1
26,57,German,male,52,78,0
26,58,German,female,58,71,0
26,59,Indian,male,51,79,0
26,60,African,male,59,25,0
26,61,Chinese,male,53,25,0
26,62,German,male,51,16,0
26,63,Chinese,male,58,40,0
26,64,Indian,male,53,33,0
26,65,American,female,51,77,0
26,66,German,female,52,28,0
26,67,American,male,50,23,1
26,68,Chinese,female,49,46,0
26,69,German,female,50,-21,0
26,70,Indian,female,54,28,0
26,71,African,female,57,53,0
26,72,American,male,53,31,0
26,73,Chinese,female,47,59,0
26,74,Indian,male,58,18,1
26,75,German,male,52,21,0
26,76,Indian,female,13,39,1
26,77,Indian,female,54,19,0
26,78,American,female,51,4,0
26,79,Indian,female,51,33,0
26,80,Indian,male,53,9,1
26,81,Chinese,female,50,18,0
26,82,Chinese,male,62,24,1
26,83,American,female,54,-1,0
26,84,Indian,female,62,39,0
26,85,German,male,51,18,0
26,86,American,female,60,28,0
26,87,American,male,52,20,0
26,88,American,male,51,53,0
26,89,German,male,49,18,0
26,90,Indian,male,55,96,0
26,91,African,female,48,8,0
26,92,American,female,47,38,0
26,93,Chinese,male,11,35,1
26,94,Chinese,female,55,11,0
26,95,Indian,female,51,-1,0
26,96,German,female,59,67,0
26,97,African,female,50,24,0
26,98,African,male,58,28,0
26,99,German,male,48,-9,1
26,100,Chinese,male,55,13,0
26,101,American,male,16,29,1
26,102,African,female,52,15,0
26,103,Chinese,male,58,34,0
26,104,African,female,57,35,0
26,105,German,male,50,8,0
26,106,American,male,59,-2,0
26,107,Chinese,female,54,56,0
26,108,African,female,59,43,0
26,109,Indian,female,55,36,0
26,110,Chinese,male,56,45,1
26,111,Chinese,female,54,96,0
26,112,Chinese,male,12,49,1
26,113,American,female,52,7,0
26,114,German,female,51,50,0
26,115,African,male,52,12,0
26,116,Chinese,female,58,27,0
26,117,Chinese,female,51,85,0
26,118,German,female,49,33,0
26,119,African,female,57,50,0
26,120,African,female,61,62,0
26,121,German,male,47,41,0
26,122,Indian,male,58,50,0
26,123,Chinese,female,56,34,0
26,124,Chinese,female,62,30,0
26,125,Chinese,male,55,34,0
26,126,African,male,52,27,0
26,127,American,male,52,39,0
26,128,American,male,51,18,0
26,129,Indian,male,45,-12,0
26,130,Chinese,female,49,-9,0
26,131,Indian,female,56,14,0
26,132,Indian,female,49,8,0
26,134,Chinese,male,51,4,0
26,135,Indian,female,51,4,0
26,136,African,female,54,7,0
26,137,American,female,57,9,0
26,138,African,male,53,23,0
26,139,Indian,male,54,32,1
26,140,Indian,male,55,-18,0
26,141,African,female,54,46,0
26,142,African,female,52,32,0
26,143,American,female,60,0,0
26,144,African,female,56,39,1
26,145,German,male,50,2,0
26,146,German,female,57,18,0
26,147,German,male,55,10,0
26,148,Chinese,female,57,27,0
26,149,American,female,43,30,1
26,150,American,male,56,20,0
27,1,American,male,57,27,0
27,2,African,female,58,41,0
27,3,African,female,55,14,0
27,4,American,female,65,32,1
27,5,American,male,57,41,0
27,6,Indian,female,58,51,1
27,7,Indian,female,51,-1,0
27,8,Indian,female,55,-8,1
27,9,American,male,56,38,0
27,10,American,male,54,58,0
27,11,Chinese,female,62,7,0
27,12,Indian,female,59,-92,0
27,13,German,female,59,57,0
27,14,African,female,61,46,0
27,15,Chinese,female,58,32,0
27,16,Indian,male,52,22,0
27,17,Indian,male,68,41,0
27,18,German,male,63,19,0
27,19,Chinese,male,47,47,0
27,20,African,male,51,39,0
27,21,American,male,50,14,0
27,22,Indian,female,48,37,0
27,23,African,female,53,5,0
27,24,German,male,49,40,0
27,25,African,male,60,41,0
27,26,Indian,male,58,0,0
27,27,Indian,male,54,56,0
27,28,Chinese,male,52,0,0
27,29,Indian,female,58,7,0
27,30,African,male,59,37,0
27,31,German,female,63,-10,0
27,32,African,male,54,61,0
27,33,Chinese,male,51,36,0
27,34,American,female,14,55,1
27,35,German,male,61,38,0
27,36,African,female,55,56,0
27,37,Indian,male,56,29,0
27,38,American,male,64,-6,0
27,39,African,male,58,18,0
27,40,African,male,56,15,0
27,41,African,female,50,18,0
27,42,German,male,56,16,0
27,43,American,female,59,16,0
27,44,American,female,63,40,0
27,45,American,male,61,30,0
27,46,African,male,57,35,0
27,47,African,female,55,-7,0
27,48,American,male,55,37,0
27,49,African,female,59,68,0
27,50,Indian,female,47,28,0
27,51,American,female,55,72,0
27,52,Indian,male,55,31,0
27,53,Chinese,female,59,47,0
27,54,Indian,male,58,36,0
27,55,Indian,male,55,36,0
27,56,German,male,12,46,1
27,57,German,male,54,79,0
27,58,German,female,59,70,0
27,59,Indian,male,53,84,0
27,60,African,male,61,30,0
27,61,Chinese,male,56,20,0
27,62,German,male,53,14,0
27,63,Chinese,male,59,44,0
27,64,Indian,male,55,40,0
27,65,American,female,52,83,0
27,66,German,female,54,22,0
27,67,American,male,51,21,1
27,68,Chinese,female,51,41,0
27,69,German,female,51,-18,0
27,70,Indian,female,57,22,0
27,71,African,female,58,57,0
27,72,American,male,55,26,0
27,73,Chinese,female,50,63,0
27,74,Indian,male,59,14,1
27,75,German,male,54,24,0
27,76,Indian,female,14,45,1
27,77,Indian,female,57,18,0
27,78,American,female,52,11,0
27,79,Indian,female,53,29,0
27,80,Indian,male,55,16,1
27,81,Chinese,female,52,20,0
27,82,Chinese,male,63,26,1
27,83,American,female,57,5,0
27,84,Indian,female,63,42,0
27,85,German,male,52,14,0
27,86,American,female,63,35,0
27,87,American,male,55,27,0
27,88,American,male,53,52,0
27,89,German,male,50,17,0
27,90,Indian,male,58,103,0
27,91,African,female,51,9,0
27,92,American,female,48,45,0
27,93,Chinese,male,14,38,1
27,94,Chinese,female,57,14,0
27,95,Indian,female,52,-3,0
27,96,German,female,61,70,0
27,97,African,female,53,32,0
27,98,African,male,61,32,0
27,99,German,male,51,-2,1
27,100,Chinese,male,57,20,0
27,101,American,male,17,33,1
27,102,African,female,54,22,0
27,103,Chinese,male,59,37,0
27,104,African,female,60,41,0
27,105,German,male,53,12,0
27,106,American,male,60,-4,0
27,107,Chinese,female,55,53,0
27,108,African,female,60,48,0
27,109,Indian,female,56,33,0
27,110,Chinese,male,58,41,1
27,111,Chinese,female,57,91,0
27,112,Chinese,male,13,54,1
27,113,American,female,55,4,0
27,114,German,female,52,53,0
27,115,African,male,54,19,0
27,116,Chinese,female,60,33,0
27,117,Chinese,female,52,86,0
27,118,German,female,50,32,0
27,119,African,female,60,55,0
27,120,African,female,62,56,0
27,121,German,male,49,36,0
27,122,Indian,male,60,46,0
27,123,Chinese,female,59,30,0
27,124,Chinese,female,65,25,0
27,125,Chinese,male,56,39,0
27,126,African,male,55,21,0
27,127,American,male,54,38,0
27,128,American,male,53,15,0
27,129,Indian,male,47,-4,0
27,130,Chinese,female,52,-12,0
27,131,Indian,female,59,11,0
27,132,Indian,female,51,15,0
27,134,Chinese,male,54,11,0
27,135,Indian,female,54,12,0
27,136,African,female,57,5,0
27,137,American,female,60,13,0
27,138,African,male,56,24,0
27,139,Indian,male,56,30,1
27,140,Indian,male,56,-20,0
27,141,African,female,56,48,0
27,142,African,female,55,36,0
27,143,American,female,62,-5,0
27,144,African,female,59,38,1
27,145,German,male,51,-1,0
27,146,German,female,58,21,0
27,147,German,male,58,15,0
27,148,Chinese,female,59,22,0
27,149,American,female,43,32,1
27,150,American,male,58,23,0
28,1,American,male,60,33,0
28,2,African,female,59,44,0
28,3,African,female,58,19,0
28,4,American,female,66,35,1
28,5,American,male,60,45,0
28,6,Indian,female,60,53,1
28,7,Indian,female,54,5,0
28,8,Indian,female,58,-7,1
28,9,American,male,59,37,0
28,10,American,male,57,59,0
28,11,Chinese,female,64,8,0
28,12,Indian,female,60,-82,0
28,13,German,female,62,59,0
28,14,African,female,62,41,0
28,15,Chinese,female,60,34,0
28,16,Indian,male,55,20,0
28,17,Indian,male,69,45,0
28,18,German,male,65,18,0
28,19,Chinese,male,50,46,0
28,20,African,male,52,47,0
28,21,American,male,51,12,0
28,22,Indian,female,49,33,0
28,23,African,female,54,1,0
28,24,German,male,51,43,0
28,25,African,male,61,36,0
28,26,Indian,male,61,5,0
28,27,Indian,male,57,59,0
28,28,Chinese,male,53,-5,0
28,29,Indian,female,59,8,0
28,30,African,male,60,31,0
28,31,German,female,64,-6,0
28,32,African,male,56,55,0
28,33,Chinese,male,53,30,0
28,34,American,female,15,50,1
28,35,German,male,64,32,0
28,36,African,female,57,51,0
28,37,Indian,male,57,36,0
28,38,American,male,65,-4,0
28,39,African,male,60,21,0
28,40,African,male,59,16,0
28,41,African,female,51,15,0
28,42,German,male,58,19,0
28,43,American,female,61,12,0
28,44,American,female,66,48,0
28,45,American,male,64,33,0
28,46,African,male,59,43,0
28,47,African,female,57,0,0
28,48,American,male,56,36,0
28,49,African,female,62,70,0
28,50,Indian,female,50,24,0
28,51,American,female,57,80,0
28,52,Indian,male,56,34,0
28,53,Chinese,female,60,44,0
28,54,Indian,male,60,40,0
28,55,Indian,male,58,34,0
28,56,German,male,15,48,1
28,57,German,male,56,78,0
28,58,German,female,61,77,0
28,59,Indian,male,55,83,0
28,60,African,male,63,25,0
28,61,Chinese,male,57,21,0
28,62,German,male,54,9,0
28,63,Chinese,male,62,43,0
28,64,Indian,male,58,35,0
28,65,American,female,53,79,0
28,66,German,female,55,20,0
28,67,American,male,54,18,1
28,68,Chinese,female,52,42,0
28,69,German,female,52,-23,0
28,70,Indian,female,59,24,0
28,71,African,female,60,59,0
28,72,American,male,58,25,0
28,73,Chinese,female,52,61,0
28,74,Indian,male,61,22,1
28,75,German,male,57,29,0
28,76,Indian,female,17,48,1
28,77,Indian,female,58,22,0
28,78,American,female,55,14,0
28,79,Indian,female,55,31,0
28,80,Indian,male,56,12,1
28,81,Chinese,female,54,28,0
28,82,Chinese,male,64,27,1
28,83,American,female,58,3,0
28,84,Indian,female,66,48,0
28,85,German,male,55,9,0
28,86,American,female,64,41,0
28,87,American,male,57,24,0
28,88,American,male,55,58,0
28,89,German,male,53,20,0
28,90,Indian,male,59,107,0
28,91,African,female,54,6,0
28,92,American,female,51,39,0
28,93,Chinese,male,16,46,1
28,94,Chinese,female,60,18,0
28,95,Indian,female,54,0,0
28,96,German,female,63,64,0
28,97,African,female,54,40,0
28,98,African,male,63,29,0
28,99,German,male,52,-7,1
28,100,Chinese,male,60,17,0
28,101,American,male,20,38,1
28,102,African,female,57,26,0
28,103,Chinese,male,62,32,0
28,104,African,female,62,42,0
28,105,German,male,55,7,0
28,106,American,male,62,-7,0
28,107,Chinese,female,56,59,0
28,108,African,female,62,52,0
28,109,Indian,female,59,39,0
28,110,Chinese,male,59,38,1
28,111,Chinese,female,60,92,0
28,112,Chinese,male,14,56,1
28,113,American,female,57,9,0
28,114,German,female,53,48,0
28,115,African,male,55,16,0
28,116,Chinese,female,62,41,0
28,117,Chinese,female,54,83,0
28,118,German,female,52,27,0
28,119,African,female,62,60,0
28,120,African,female,65,64,0
28,121,German,male,52,41,0
28,122,Indian,male,61,52,0
28,123,Chinese,female,62,38,0
28,124,Chinese,female,67,32,0
28,125,Chinese,male,57,38,0
28,126,African,male,57,18,0
28,127,American,male,56,43,0
28,128,American,male,55,9,0
28,129,Indian,male,49,2,0
28,130,Chinese,female,54,-15,0
28,131,Indian,female,60,12,0
28,132,Indian,female,52,16,0
28,134,Chinese,male,55,17,0
28,135,Indian,female,56,10,0
28,136,African,female,58,6,0
28,137,American,female,61,8,0
28,138,African,male,59,18,0
28,139,Indian,male,58,32,1
28,140,Indian,male,57,-19,0
28,141,African,female,59,52,0
28,142,African,female,56,37,0
28,143,American,female,64,-11,0
28,144,African,female,62,46,1
28,145,German,male,53,6,0
28,146,German,female,60,15,0
28,147,German,male,60,21,0
28,148,Chinese,female,60,26,0
28,149,American,female,43,34,1
28,150,American,male,60,27,0
29,1,American,male,63,27,0
29,2,African,female,60,50,0
29,3,African,female,59,15,0
29,4,American,female,69,33,1
29,5,American,male,61,51,0
29,6,Indian,female,62,58,1
29,7,Indian,female,56,11,0
29,8,Indian,female,59,-6,1
29,9,American,male,62,39,0
29,10,American,male,59,53,0
29,11,Chinese,female,67,6,0
29,12,Indian,female,61,-75,0
29,13,German,female,63,63,0
29,14,African,female,64,35,0
29,15,Chinese,female,63,33,0
29,16,Indian,male,57,22,0
29,17,Indian,male,72,39,0
29,18,German,male,67,24,0
29,19,Chinese,male,53,49,0
29,20,African,male,55,54,0
29,21,American,male,52,13,0
29,22,Indian,female,52,35,0
29,23,African,female,56,5,0
29,24,German,male,52,37,0
29,25,African,male,63,38,0
29,26,Indian,male,63,6,0
29,27,Indian,male,59,57,0
29,28,Chinese,male,56,-10,0
29,29,Indian,female,61,12,0
29,30,African,male,61,32,0
29,31,German,female,65,2,0
29,32,African,male,57,53,0
29,33,Chinese,male,55,32,0
29,34,American,female,16,58,1
29,35,German,male,65,30,0
29,36,African,female,60,46,0
29,37,Indian,male,58,40,0
29,38,American,male,66,1,0
29,39,African,male,61,27,0
29,40,African,male,62,14,0
29,41,African,female,54,11,0
29,42,German,male,59,23,0
29,43,American,female,62,13,0
29,44,American,female,68,46,0
29,45,American,male,65,29,0
29,46,African,male,61,41,0
29,47,African,female,58,-1,0
29,48,American,male,59,40,0
29,49,African,female,65,67,0
29,50,Indian,female,53,27,0
29,51,American,female,59,87,0
29,52,Indian,male,58,40,0
29,53,Chinese,female,63,51,0
29,54,Indian,male,63,43,0
29,55,Indian,male,60,42,0
29,56,German,male,17,49,1
29,57,German,male,58,80,0
29,58,German,female,64,79,0
29,59,Indian,male,56,88,0
29,60,African,male,65,19,0
29,61,Chinese,male,58,25,0
29,62,German,male,55,16,0
29,63,Chinese,male,64,45,0
29,64,Indian,male,59,31,0
29,65,American,female,56,73,0
29,66,German,female,57,25,0
29,67,American,male,55,21,1
29,68,Chinese,female,54,46,0
29,69,German,female,55,-20,0
29,70,Indian,female,61,22,0
29,71,African,female,62,61,0
29,72,American,male,60,26,0
29,73,Chinese,female,53,56,0
29,74,Indian,male,62,19,1
29,75,German,male,59,25,0
29,76,Indian,female,20,51,1
29,77,Indian,female,61,27,0
29,78,American,female,57,11,0
29,79,Indian,female,58,35,0
29,80,Indian,male,59,19,1
29,81,Chinese,female,57,25,0
29,82,Chinese,male,66,29,1
29,83,American,female,59,8,0
29,84,Indian,female,68,47,0
29,85,German,male,56,8,0
29,86,American,female,67,48,0
29,87,American,male,58,31,0
29,88,American,male,58,61,0
29,89,German,male,55,25,0
29,90,Indian,male,62,101,0
29,91,African,female,57,13,0
29,92,American,female,52,38,0
29,93,Chinese,male,19,40,1
29,94,Chinese,female,61,15,0
29,95,Indian,female,56,8,0
29,96,German,female,64,59,0
29,97,African,female,55,34,0
29,98,African,male,65,30,0
29,99,German,male,53,-13,1
29,100,Chinese,male,61,11,0
29,101,American,male,21,35,1
29,102,African,female,59,21,0
29,103,Chinese,male,64,34,0
29,104,African,female,63,46,0
29,105,German,male,56,6,0
29,106,American,male,65,-10,0
29,107,Chinese,female,59,63,0
29,108,African,female,63,51,0
29,109,Indian,female,62,47,0
29,110,Chinese,male,61,44,1
29,111,Chinese,female,61,97,0
29,112,Chinese,male,15,58,1
29,113,American,female,59,3,0
29,114,German,female,55,56,0
29,115,African,male,57,14,0
29,116,Chinese,female,63,49,0
29,117,Chinese,female,57,81,0
29,118,German,female,53,24,0
29,119,African,female,65,68,0
29,120,African,female,68,66,0
29,121,German,male,53,40,0
29,122,Indian,male,62,51,0
29,123,Chinese,female,65,46,0
29,124,Chinese,female,68,36,0
29,125,Chinese,male,60,37,0
29,126,African,male,58,24,0
29,127,American,male,59,39,0
29,128,American,male,57,16,0
29,129,Indian,male,50,-4,0
29,130,Chinese,female,55,-8,0
29,131,Indian,female,63,7,0
29,132,Indian,female,55,17,0
29,134,Chinese,male,58,23,0
29,135,Indian,female,58,14,0
29,136,African,female,61,1,0
29,137,American,female,64,6,0
29,138,African,male,61,23,0
29,139,Indian,male,59,39,1
29,140,Indian,male,60,-18,0
29,141,African,female,61,50,0
29,142,African,female,59,34,0
29,143,American,female,66,-6,0
29,144,African,female,63,43,1
29,145,German,male,56,13,0
29,146,German,female,62,20,0
29,147,German,male,63,25,0
29,148,Chinese,female,63,27,0
29,149,American,female,43,36,1
29,150,American,male,61,33,0
30,1,American,male,64,28,0
30,2,African,female,61,46,0
30,3,African,female,60,22,0
30,4,American,female,71,28,1
30,5,American,male,63,47,0
30,6,Indian,female,65,64,1
30,7,Indian,female,57,9,0
30,8,Indian,female,62,2,1
30,9,American,male,64,42,0
30,10,American,male,62,56,0
30,11,Chinese,female,68,3,0
30,12,Indian,female,64,-68,0
30,13,German,female,65,58,0
30,14,African,female,65,40,0
30,15,Chinese,female,65,29,0
30,16,Indian,male,60,28,0
30,17,Indian,male,74,46,0
30,18,German,male,69,20,0
30,19,Chinese,male,54,57,0
30,20,African,male,58,51,0
30,21,American,male,53,7,0
30,22,Indian,female,54,30,0
30,23,African,female,57,7,0
30,24,German,male,53,36,0
30,25,African,male,65,44,0
30,26,Indian,male,66,7,0
30,27,Indian,male,60,61,0
30,28,Chinese,male,58,-13,0
30,29,Indian,female,64,8,0
30,30,African,male,62,26,0
30,31,German,female,66,4,0
30,32,African,male,59,47,0
30,33,Chinese,male,56,26,0
30,34,American,female,17,56,1
30,35,German,male,68,38,0
30,36,African,female,62,52,0
30,37,Indian,male,59,38,0
30,38,American,male,69,9,0
30,39,African,male,62,29,0
30,40,African,male,64,18,0
30,41,African,female,55,5,0
30,42,German,male,60,25,0
30,43,American,female,65,10,0
30,44,American,female,70,49,0
30,45,American,male,67,27,0
30,46,African,male,64,45,0
30,47,African,female,60,7,0
30,48,American,male,62,48,0
30,49,African,female,66,75,0
30,50,Indian,female,55,28,0
30,51,American,female,61,93,0
30,52,Indian,male,61,43,0
30,53,Chinese,female,65,48,0
30,54,Indian,male,65,46,0
30,55,Indian,male,63,48,0
30,56,German,male,18,51,1
30,57,German,male,60,78,0
30,58,German,female,65,84,0
30,59,Indian,male,59,93,0
30,60,African,male,67,23,0
30,61,Chinese,male,60,20,0
30,62,German,male,58,10,0
30,63,Chinese,male,67,50,0
30,64,Indian,male,61,26,0
30,65,American,female,59,81,0
30,66,German,female,58,24,0
30,67,American,male,58,22,1
30,68,Chinese,female,57,51,0
30,69,German,female,56,-16,0
30,70,Indian,female,63,16,0
30,71,African,female,63,59,0
30,72,American,male,63,20,0
30,73,Chinese,female,55,58,0
30,74,Indian,male,64,26,1
30,75,German,male,61,26,0
30,76,Indian,female,22,57,1
30,77,Indian,female,62,32,0
30,78,American,female,59,15,0
30,79,Indian,female,59,33,0
30,80,Indian,male,62,18,1
30,81,Chinese,female,60,23,0
30,82,Chinese,male,67,32,1
30,83,American,female,60,12,0
30,84,Indian,female,70,42,0
30,85,German,male,57,7,0
30,86,American,female,70,51,0
30,87,American,male,60,39,0
30,88,American,male,59,67,0
30,89,German,male,58,21,0
30,90,Indian,male,64,95,0
30,91,African,female,60,10,0
30,92,American,female,54,36,0
30,93,Chinese,male,21,38,1
30,94,Chinese,female,63,22,0
30,95,Indian,female,59,12,0
30,96,German,female,67,65,0
30,97,African,female,56,33,0
30,98,African,male,68,32,0
30,99,German,male,54,-7,1
30,100,Chinese,male,62,12,0
30,101,American,male,22,43,1
30,102,African,female,61,16,0
30,103,Chinese,male,65,41,0
30,104,African,female,65,52,0
30,105,German,male,58,0,0
30,106,American,male,66,-2,0
30,107,Chinese,female,60,61,0
30,108,African,female,66,49,0
30,109,Indian,female,63,53,0
30,110,Chinese,male,62,51,1
30,111,Chinese,female,62,98,0
30,112,Chinese,male,17,56,1
30,113,American,female,60,0,0
30,114,German,female,58,57,0
30,115,African,male,59,16,0
30,116,Chinese,female,65,55,0
30,117,Chinese,female,58,86,0
30,118,German,female,55,29,0
30,119,African,female,66,66,0
30,120,African,female,70,68,0
30,121,German,male,55,39,0
30,122,Indian,male,63,53,0
30,123,Chinese,female,67,53,0
30,124,Chinese,female,71,35,0
30,125,Chinese,male,62,45,0
30,126,African,male,60,32,0
30,127,American,male,62,43,0
30,128,American,male,58,22,0
30,129,Indian,male,51,-7,0
